,loan_amnt,term,int_rate,installment,sub_grade,emp_title,emp_length,home_ownership,annual_inc,purpose,addr_state,dti,delinq_2yrs,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,acc_now_delinq,delinq_amnt,collections_12_mths_ex_med,application_type,credit_hist_years,prob_paid_back,loan_status,cagr
1315498,5000.0,0,22.45,192.12,9,57674,9,4,42000.0,9,21,2.71,0.0,674.0,0.0,3.0,1.0,2643.0,38.9,7.0,0.0,0.0,0.0,0,18.7,0.904260516166687,1,0.0953300645906714
1316119,3000.0,0,18.25,108.84,2,15889,10,0,84012.0,4,5,19.45,1.0,674.0,1.0,6.0,0.0,4426.0,40.6,28.0,1.0,2634.0,1.0,0,27.0,0.964832842350006,1,0.09130052661732237
1317016,35000.0,0,18.92,1281.55,3,3992,10,0,300000.0,1,31,17.3,0.0,714.0,0.0,12.0,0.0,492732.0,67.8,18.0,0.0,0.0,0.0,0,31.9,0.9089598655700684,1,0.015203953981191454
1318168,2400.0,0,18.25,87.07,2,47062,1,0,79000.0,9,44,17.2,0.0,714.0,1.0,8.0,0.0,15758.0,87.1,12.0,0.0,0.0,0.0,0,13.3,0.902791440486908,1,0.06538447284566318
1320593,1200.0,0,18.92,43.94,3,15076,5,4,60000.0,9,4,19.54,0.0,704.0,0.0,7.0,0.0,17767.0,87.5,21.0,0.0,0.0,0.0,0,20.8,0.9071382880210876,1,0.09644807836470592
1321064,3500.0,0,17.57,125.78,1,29327,10,0,100000.0,2,25,14.55,0.0,704.0,0.0,8.0,0.0,44032.0,77.5,22.0,0.0,0.0,0.0,0,12.2,0.9053385257720948,1,0.0048573206168762715
1321585,2975.0,0,16.59,105.47,0,42172,3,0,120000.0,7,39,5.53,0.0,694.0,0.0,5.0,0.0,3000.0,37.5,14.0,0.0,0.0,0.0,0,13.0,0.9151403903961182,1,0.08467247209988993
1321898,5300.0,0,18.25,192.28,2,21097,5,0,127000.0,2,19,2.65,0.0,664.0,2.0,6.0,0.0,4809.0,48.0,11.0,0.0,0.0,0.0,0,8.2,0.9350244998931884,1,0.09306671421166256
1322206,5000.0,0,18.92,183.08,3,41417,3,0,108000.0,7,4,15.13,0.0,669.0,0.0,7.0,0.0,3026.0,100.9,23.0,0.0,0.0,0.0,0,24.5,0.922616481781006,1,0.0964502898879762
1323161,3000.0,0,16.59,106.35,0,39041,1,4,75000.0,8,21,29.06,0.0,704.0,0.0,8.0,0.0,5845.0,99.1,28.0,0.0,0.0,0.0,0,10.4,0.9019414782524108,1,0.05546657710040925
1324585,4000.0,0,17.57,143.75,1,45028,2,4,120000.0,2,4,13.63,0.0,664.0,1.0,8.0,1.0,2044.0,18.1,28.0,0.0,0.0,0.0,0,21.2,0.9187417030334472,1,0.0332801452566871
1326767,2400.0,0,18.25,87.07,2,7421,6,0,48000.0,2,4,14.75,1.0,669.0,0.0,8.0,0.0,14652.0,77.5,50.0,0.0,0.0,0.0,0,20.9,0.9127350449562072,1,0.06673854769601739
1327190,3000.0,0,18.92,109.85,3,14407,10,4,110004.0,7,40,4.78,1.0,694.0,0.0,9.0,0.0,7368.0,32.6,24.0,0.0,0.0,0.0,0,22.0,0.9257066249847412,1,0.07935794791105777
1330841,7475.0,0,18.25,271.18,2,62228,3,0,86000.0,2,42,2.6,0.0,664.0,0.0,6.0,1.0,2502.0,62.5,11.0,0.0,0.0,0.0,0,15.1,0.9107778072357178,1,0.06101999987153106
1331505,1200.0,0,20.5,44.91,5,3264,1,4,55000.0,8,32,1.16,0.0,714.0,0.0,4.0,0.0,1900.0,25.3,4.0,0.0,0.0,0.0,0,14.2,0.9086750149726868,1,0.0216046973038313
1333909,1200.0,0,23.7,46.9,10,30072,10,4,52249.0,9,21,19.11,0.0,674.0,0.0,10.0,1.0,13104.0,88.5,16.0,0.0,0.0,0.0,0,20.5,0.9297879338264464,1,0.12044283205389772
1334583,3575.0,0,18.25,129.7,2,14407,10,0,140000.0,1,41,13.11,4.0,669.0,3.0,19.0,0.0,16014.0,53.7,60.0,0.0,0.0,0.0,0,16.6,0.914705455303192,0,0.0278608531240716
1336090,25000.0,0,16.99,891.2,0,36347,10,0,150000.0,4,31,8.94,1.0,684.0,0.0,10.0,1.0,32637.0,84.1,33.0,0.0,0.0,0.0,0,24.1,0.9016410708427428,1,0.06731477973513368
1336490,6000.0,0,19.97,222.89,4,10273,10,0,103000.0,2,31,9.04,1.0,699.0,0.0,11.0,0.0,26913.0,58.5,29.0,0.0,0.0,0.0,0,27.9,0.9242032170295716,0,-0.03498882906133849
1336636,29450.0,0,19.22,1082.8,3,474,10,0,221000.0,9,40,16.66,3.0,669.0,1.0,11.0,0.0,13331.0,79.4,32.0,0.0,0.0,0.0,0,35.9,0.9050664305686952,1,0.09796422349090816
1336795,2400.0,0,20.5,89.81,5,14263,8,4,79992.0,9,31,8.7,0.0,694.0,0.0,16.0,0.0,6054.0,27.6,41.0,0.0,0.0,0.0,0,13.1,0.9136383533477784,1,0.059167644951567226
1338134,1500.0,0,23.7,58.62,10,57873,3,4,49000.0,1,4,3.99,0.0,694.0,0.0,4.0,0.0,4689.0,53.3,7.0,0.0,0.0,0.0,0,16.8,0.9106072783470154,1,0.12045676738950073
1341752,5000.0,0,16.99,178.24,0,10011,9,0,109581.0,4,3,3.86,0.0,684.0,2.0,6.0,0.0,15832.0,80.4,19.0,0.0,0.0,0.0,0,18.8,0.9299098253250122,1,0.0340638146249459
1342422,6400.0,0,16.99,228.15,0,6727,8,4,95000.0,9,31,5.29,0.0,669.0,0.0,12.0,2.0,6524.0,32.8,29.0,0.0,0.0,0.0,0,24.6,0.9008029103279114,1,0.0644805044229857
1343614,4500.0,0,17.57,161.72,1,50421,0,0,62000.0,9,4,6.04,2.0,669.0,0.0,8.0,1.0,4629.0,61.0,48.0,0.0,0.0,0.0,0,17.8,0.9117236733436584,0,-0.13025094949456395
1344372,14000.0,1,6.0,279.83,5,17671,7,0,75000.0,4,40,11.82,0.0,674.0,3.0,6.0,0.0,14779.0,86.0,18.0,0.0,0.0,0.0,0,13.8,0.9272334575653076,1,0.03167143303897313
1345326,2800.0,0,16.99,99.82,0,37586,10,0,118000.0,9,0,15.4,0.0,714.0,0.0,12.0,0.0,22157.0,71.2,26.0,0.0,0.0,0.0,0,25.3,0.9099977016448976,1,0.08669801117984678
1345525,25000.0,0,19.22,919.19,3,29039,1,0,360000.0,2,28,18.42,1.0,699.0,0.0,11.0,0.0,100996.0,98.6,23.0,0.0,0.0,0.0,0,22.4,0.9200158715248108,1,0.09796355725957097
1345634,4200.0,0,19.97,156.03,4,33738,3,0,95000.0,2,45,8.32,0.0,664.0,1.0,9.0,4.0,1677.0,39.0,22.0,0.0,0.0,0.0,0,18.7,0.9272384047508241,0,-0.17896328589214694
1347377,2400.0,0,23.7,93.79,10,11823,2,0,99000.0,2,7,7.73,0.0,674.0,2.0,12.0,0.0,23154.0,87.4,35.0,0.0,0.0,0.0,0,23.0,0.9016143083572388,1,0.00654046242810824
1347649,10000.0,1,19.97,264.78,4,50421,10,0,250000.0,0,4,2.93,0.0,669.0,2.0,8.0,2.0,1816.0,39.5,34.0,0.0,0.0,0.0,0,20.8,0.9004294872283936,1,0.027208089172114924
1348350,2000.0,0,19.22,73.54,3,55381,9,0,50000.0,2,30,7.39,0.0,704.0,1.0,10.0,0.0,1046.0,9.4,24.0,0.0,0.0,0.0,0,37.9,0.904443860054016,1,0.048983840147529316
1348708,35000.0,0,18.25,1269.73,2,14357,5,0,143000.0,2,19,11.7,0.0,694.0,1.0,13.0,0.0,24311.0,55.6,31.0,0.0,0.0,0.0,0,19.9,0.9101843237876892,0,-0.10049303900729477
1348907,4950.0,0,23.7,193.43,10,50421,10,0,75000.0,11,9,9.78,0.0,664.0,0.0,11.0,1.0,3739.0,27.5,36.0,0.0,0.0,0.0,0,30.6,0.9004149436950684,1,0.1191794651214233
1349518,2000.0,0,21.48,75.85,6,14407,10,0,189000.0,4,31,13.12,1.0,664.0,0.0,15.0,0.0,20921.0,86.5,21.0,0.0,0.0,0.0,0,21.9,0.9217300415039062,1,0.04243880516605203
1351904,5000.0,0,19.97,185.75,4,36292,10,0,100000.0,4,11,7.81,1.0,674.0,0.0,7.0,0.0,13041.0,86.9,17.0,0.0,0.0,0.0,0,17.8,0.9228612780570984,1,0.10173749294091428
1352594,24375.0,0,21.48,924.35,6,33658,8,0,300000.0,2,13,11.27,1.0,679.0,2.0,12.0,0.0,22496.0,89.6,58.0,0.0,0.0,0.0,0,18.9,0.9088641405105592,1,0.09221830167077116
1611874,1000.0,0,16.29,35.31,0,24184,1,4,28000.0,2,22,20.31,0.0,669.0,1.0,11.0,0.0,6524.0,81.5,23.0,0.0,0.0,0.0,0,4.3,0.9209413528442384,1,0.0831358737656882
1614634,3125.0,1,16.77,77.28,1,22922,10,0,135000.0,1,4,9.56,0.0,689.0,2.0,11.0,0.0,29315.0,93.1,31.0,0.0,0.0,0.0,0,17.9,0.900315523147583,1,0.06483942488068051
1618058,24000.0,1,18.25,612.72,4,6509,5,4,368000.0,13,31,0.09,1.0,699.0,0.0,8.0,0.0,3447.0,12.2,9.0,0.0,0.0,0.0,0,37.9,0.91831237077713,1,0.0890262312416159
1620244,30000.0,0,15.62,1049.1,0,36782,10,0,200000.0,1,4,17.3,1.0,709.0,0.0,18.0,0.0,115901.0,74.2,39.0,0.0,0.0,0.0,0,33.0,0.9382315278053284,1,0.07976989709224536
1621051,3000.0,0,16.89,106.8,3,13624,5,4,60000.0,7,31,2.54,3.0,669.0,0.0,3.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,12.0,0.9027276039123536,0,-0.070138893572948
1621594,15000.0,0,15.99,527.29,1,9734,2,0,85000.0,13,44,21.13,0.0,689.0,0.0,6.0,1.0,12721.0,95.6,12.0,0.0,0.0,0.0,0,13.9,0.9086069464683532,1,0.08164297982201685
1622348,3400.0,0,15.99,119.52,1,36524,5,4,60000.0,13,13,0.84,1.0,674.0,0.0,5.0,0.0,1509.0,50.3,9.0,0.0,0.0,0.0,0,17.6,0.9213653802871704,1,0.0816422122014766
1623657,24000.0,1,17.49,474.08,4,254,10,0,127000.0,1,31,12.84,0.0,714.0,0.0,10.0,0.0,31137.0,84.2,32.0,0.0,0.0,0.0,0,17.4,0.9115797877311708,0,-0.014526714243639384
1623849,3000.0,0,15.62,104.91,0,17015,8,0,65000.0,9,19,2.7,1.0,664.0,1.0,8.0,0.0,2512.0,69.8,12.0,0.0,0.0,0.0,0,9.8,0.9155561923980712,1,0.07976989593291273
1625402,30000.0,1,21.74,524.71,14,24753,3,4,324996.0,9,5,8.3,0.0,749.0,8.0,6.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0,14.6,0.9078498482704164,1,-0.051544517530992096
1626932,35000.0,0,16.49,1238.98,2,22557,10,0,230000.0,4,4,8.58,1.0,704.0,2.0,8.0,0.0,36512.0,1.1,28.0,0.0,0.0,0.0,0,24.0,0.9371805787086488,1,0.07052681459223886
1627882,7000.0,0,16.02,246.17,4,26286,5,0,126000.0,9,17,2.58,5.0,664.0,1.0,2.0,0.0,0.0,9.34,21.0,0.0,0.0,0.0,0,8.9,0.9102483987808228,1,0.07606545586726865
1628117,2500.0,0,15.28,87.01,2,13949,10,0,42000.0,9,4,18.57,0.0,674.0,0.0,3.0,0.0,5037.0,45.8,22.0,0.0,0.0,0.0,0,15.5,0.9021612405776978,1,0.06711354039727357
1628337,6250.0,0,14.91,216.39,1,907,4,3,85000.0,4,5,9.81,1.0,734.0,0.0,28.0,0.0,10602.0,18.2,62.0,0.0,0.0,0.0,0,20.4,0.9110140204429626,1,0.06548772182240392
1628877,6400.0,1,6.0,123.73,4,7390,3,0,75000.0,4,9,3.09,0.0,699.0,0.0,5.0,0.0,241.0,7.3,10.0,0.0,0.0,0.0,0,8.2,0.9606504440307616,1,0.030741070198762925
1630618,14000.0,0,14.91,484.7,1,6983,8,4,80000.0,1,13,5.61,0.0,704.0,0.0,2.0,0.0,11984.0,82.1,18.0,0.0,0.0,0.0,0,12.8,0.9273988008499146,1,0.04433930692767474
1630981,5000.0,0,15.65,174.93,3,615,10,3,52000.0,2,4,6.3,1.0,684.0,0.0,5.0,0.0,5545.0,99.0,14.0,0.0,0.0,0.0,0,19.0,0.9065052270889282,1,0.06516385324877683
1632173,18000.0,0,14.54,619.93,0,24938,2,4,72000.0,2,19,6.63,1.0,684.0,0.0,6.0,0.0,13051.0,41.7,16.0,0.0,0.0,0.0,0,8.6,0.9066339731216432,1,0.04825295148749542
1632240,8000.0,0,15.65,279.88,3,33421,1,4,70000.0,2,7,5.04,0.0,679.0,0.0,3.0,0.0,8899.0,92.7,6.0,0.0,0.0,0.0,0,11.6,0.9093832969665528,1,0.07918342805007028
1632469,20000.0,0,14.54,688.81,0,5099,1,4,98000.0,2,25,7.74,0.0,694.0,0.0,7.0,0.0,21646.0,79.6,14.0,0.0,0.0,0.0,0,5.8,0.9431124329566956,1,0.0743019120007864
1632531,20000.0,0,14.54,688.81,0,13071,4,0,114996.0,2,4,13.89,0.0,694.0,0.0,8.0,0.0,34799.0,74.0,24.0,0.0,0.0,0.0,0,30.4,0.930151641368866,1,0.07430069320511068
1632596,20000.0,0,14.54,688.81,0,19362,2,0,120000.0,1,40,7.91,0.0,709.0,0.0,12.0,1.0,9578.0,87.6,25.0,0.0,0.0,0.0,0,18.0,0.9027308225631714,0,-0.06916481547007136
1632779,20000.0,0,15.28,696.06,2,49046,10,4,99000.0,1,31,8.99,0.0,699.0,0.0,11.0,0.0,25246.0,93.9,25.0,0.0,0.0,0.0,0,15.8,0.9101082682609558,1,0.07809389351430096
1632935,20000.0,0,14.91,692.43,1,13611,10,0,104000.0,2,25,6.57,0.0,689.0,2.0,8.0,0.0,20354.0,70.5,31.0,0.0,0.0,0.0,0,23.7,0.905419945716858,1,0.046951754215286634
1633341,6000.0,1,15.95,145.75,5,42264,2,0,140000.0,0,10,7.88,0.0,724.0,1.0,4.0,0.0,23736.0,98.1,22.0,0.0,0.0,0.0,0,11.2,0.9169130325317384,1,0.07685594846233679
1633585,7375.0,1,17.43,185.0,9,24649,1,4,140000.0,6,31,5.25,1.0,704.0,0.0,4.0,0.0,20392.0,40.8,5.0,0.0,0.0,0.0,0,8.5,0.9161489605903624,1,0.002889189071740184
1633759,5000.0,0,14.09,171.11,0,20182,10,3,120000.0,7,31,1.25,0.0,689.0,1.0,4.0,0.0,1756.0,80.1,4.0,0.0,0.0,0.0,0,3.1,0.9382082223892212,1,0.06972235327005127
1633847,20000.0,1,6.0,453.75,9,46256,1,4,73000.0,7,4,15.34,0.0,694.0,0.0,5.0,0.0,11582.0,87.7,7.0,0.0,0.0,0.0,0,5.9,0.9660368561744691,1,0.0779787193124184
1634082,1750.0,0,15.95,61.49,5,2723,2,3,12000.0,2,4,18.5,0.0,664.0,0.0,6.0,0.0,4429.0,90.4,7.0,0.0,0.0,0.0,0,3.4,0.9004274606704712,1,0.08146565788726368
1634157,3000.0,0,14.09,102.67,0,3377,2,4,21600.0,2,46,19.11,2.0,669.0,1.0,4.0,0.0,4763.0,52.3,9.0,0.0,0.0,0.0,0,4.9,0.9260022640228271,1,0.06466915552355768
1634248,15200.0,0,15.95,534.02,5,13889,10,0,123000.0,1,1,15.45,1.0,664.0,3.0,8.0,0.0,46672.0,80.6,30.0,0.0,0.0,0.0,0,18.6,0.9003187417984009,1,0.07684695928887453
1635065,3000.0,0,17.44,107.61,9,50042,8,4,95424.0,9,19,15.79,1.0,664.0,0.0,4.0,0.0,12578.0,99.8,19.0,0.0,0.0,0.0,0,12.1,0.9024338126182556,1,0.047054050498677384
1635187,5500.0,0,14.46,189.21,1,54552,5,4,20400.0,13,4,20.82,0.0,689.0,0.0,3.0,0.0,2717.0,69.7,5.0,0.0,0.0,0.0,0,3.4,0.9051458835601808,1,0.06759229045983317
1636432,1000.0,0,16.69,35.5,7,34482,2,4,14400.0,1,13,15.67,0.0,664.0,1.0,3.0,0.0,2924.0,81.2,8.0,0.0,0.0,0.0,0,3.1,0.933261215686798,0,-0.4782896553723833
1636819,20000.0,0,14.84,691.75,0,48695,10,0,120000.0,1,35,14.46,1.0,684.0,1.0,11.0,0.0,39880.0,82.1,36.0,0.0,0.0,0.0,0,27.4,0.9298970699310304,1,0.05159523500566676
1637211,5400.0,0,15.21,187.75,1,50324,4,0,85000.0,2,40,10.69,1.0,664.0,1.0,9.0,0.0,6900.0,78.4,51.0,0.0,0.0,0.0,0,17.4,0.9043279886245728,1,0.03019813626234935
1638187,1200.0,0,15.58,41.95,2,38081,5,0,25440.0,7,10,12.69,0.0,674.0,2.0,4.0,0.0,3804.0,79.2,11.0,0.0,0.0,0.0,0,3.2,0.9152076244354248,1,0.07956690551866541
1638625,12000.0,1,15.21,286.81,1,63075,10,4,100000.0,2,42,2.63,0.0,699.0,2.0,8.0,1.0,6897.0,25.5,38.0,0.0,0.0,0.0,0,13.2,0.9170644879341124,0,-0.17489996560159082
1638941,3600.0,0,15.95,126.48,3,23359,1,4,85000.0,2,18,2.95,1.0,679.0,0.0,2.0,0.0,5824.0,97.1,5.0,0.0,0.0,0.0,0,12.0,0.9217665195465088,1,0.0778750221522837
1639957,20000.0,0,14.84,691.75,0,22246,3,0,120000.0,1,19,8.69,0.0,684.0,0.0,7.0,1.0,8042.0,78.8,21.0,0.0,0.0,0.0,0,20.4,0.9224636554718018,1,0.07583462064933677
1640005,15000.0,1,16.45,368.37,5,52746,10,4,45000.0,13,18,2.56,1.0,684.0,0.0,5.0,0.0,2306.0,37.2,10.0,0.0,0.0,0.0,0,10.3,0.9222201704978944,0,-0.05036834593338746
1640217,15000.0,0,15.58,524.26,2,7382,10,0,54996.0,2,4,4.58,1.0,689.0,1.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0,13.2,0.9163799285888672,0,-0.3123959973684802
1640534,3325.0,0,16.32,117.43,4,10240,1,4,75000.0,2,31,5.06,0.0,664.0,1.0,3.0,0.0,5350.0,79.9,16.0,0.0,0.0,0.0,0,12.7,0.903457760810852,0,-0.19355149216168452
1640762,8000.0,0,15.95,281.06,3,23053,4,3,70000.0,13,10,8.49,0.0,689.0,2.0,3.0,0.0,17524.0,70.1,4.0,0.0,0.0,0.0,0,3.5,0.9216906428337096,1,0.07731126412393174
1642404,8825.0,0,15.7,308.96,3,30769,10,0,80000.0,4,45,10.56,1.0,669.0,0.0,9.0,0.0,5856.0,27.2,42.0,0.0,0.0,0.0,0,11.8,0.9016427397727966,1,0.0552715448813077
1643762,25000.0,0,14.59,861.63,0,11952,9,0,250000.0,2,44,22.72,0.0,714.0,2.0,13.0,0.0,38535.0,62.8,34.0,0.0,0.0,0.0,0,22.5,0.9192212224006652,1,0.02576385074208476
1643965,1000.0,0,14.96,34.65,1,36450,1,4,12240.0,3,20,20.98,0.0,674.0,3.0,4.0,0.0,5351.0,42.8,5.0,0.0,0.0,0.0,0,3.8,0.9079236388206482,0,-0.6443106695509937
1643967,25000.0,0,15.7,875.27,3,14165,10,0,273000.0,2,27,17.02,0.0,699.0,0.0,10.0,0.0,67242.0,89.9,33.0,0.0,0.0,0.0,0,22.1,0.936578333377838,1,0.08020269940731772
1644298,10000.0,0,15.33,348.29,2,21494,10,0,68000.0,1,47,15.37,0.0,674.0,0.0,6.0,1.0,7552.0,84.9,14.0,0.0,0.0,0.0,0,13.1,0.9187758564949036,1,0.07795494685365068
1645565,1300.0,0,14.96,45.05,1,8848,10,0,46500.0,1,22,16.0,3.0,664.0,0.0,7.0,0.0,8856.0,90.0,32.0,0.0,0.0,0.0,0,18.5,0.9071528315544128,1,0.02641410566267877
1646461,16000.0,0,14.96,554.32,1,32735,3,3,106000.0,2,42,9.87,0.0,694.0,2.0,4.0,0.0,34896.0,87.5,29.0,0.0,0.0,0.0,0,12.3,0.9075933694839478,1,0.056988758126492074
1646832,15000.0,0,14.61,517.13,0,12028,8,0,156000.0,4,40,7.83,0.0,684.0,2.0,15.0,0.0,6618.0,30.5,28.0,0.0,0.0,0.0,0,15.7,0.9044401049613952,1,0.04346104220705516
1647134,4000.0,0,14.61,137.91,0,48381,3,4,39000.0,13,4,10.68,0.0,724.0,0.0,3.0,0.0,1942.0,48.5,5.0,0.0,0.0,0.0,0,3.5,0.9169192314147948,1,0.07464952817553616
1647184,4500.0,0,14.61,155.14,0,22671,8,3,50000.0,2,35,19.78,0.0,739.0,2.0,27.0,0.0,7114.0,9.2,47.0,0.0,0.0,0.0,0,6.8,0.9415578246116638,1,0.07465437805416042
1647515,2500.0,0,16.7,88.76,6,21628,10,0,146000.0,7,4,24.12,0.0,684.0,1.0,29.0,0.0,27433.0,56.8,54.0,0.0,0.0,0.0,0,29.4,0.9175252914428712,1,0.08520748593807981
1647573,6000.0,0,14.96,207.87,1,4616,5,4,36000.0,13,40,13.8,0.0,689.0,3.0,3.0,0.0,2439.0,78.7,3.0,0.0,0.0,0.0,0,3.7,0.916580617427826,1,0.07641766003958872
1648588,2000.0,0,16.0,70.32,4,50171,4,0,79000.0,11,13,12.58,0.0,684.0,2.0,9.0,0.0,4047.0,30.7,17.0,0.0,0.0,0.0,0,9.0,0.9290918707847596,1,0.08169094269739152
1648685,4000.0,0,16.0,140.63,4,20634,2,4,67000.0,2,1,14.61,0.0,679.0,1.0,3.0,0.0,1478.0,73.9,18.0,0.0,0.0,0.0,0,13.5,0.9058704972267152,1,0.06033824765295659
1648720,5000.0,0,14.61,172.38,0,8081,5,0,95000.0,2,4,0.25,1.0,699.0,0.0,4.0,0.0,521.0,57.9,11.0,0.0,0.0,0.0,0,9.1,0.912084698677063,0,0.03659264551221564
1648755,1000.0,0,14.61,34.48,0,52000,10,0,42588.0,4,44,17.75,0.0,679.0,1.0,5.0,0.0,12161.0,95.8,16.0,0.0,0.0,0.0,0,30.8,0.9239537119865416,1,0.015465612539128147
1648941,10000.0,0,15.37,348.47,4,29624,3,4,76000.0,0,22,12.55,0.0,669.0,2.0,9.0,0.0,5466.0,42.4,12.0,0.0,0.0,0.0,0,3.9,0.9198470711708068,1,0.07849581097159453
1648948,4000.0,0,14.11,136.92,0,53644,2,4,69996.0,2,28,2.43,0.0,684.0,2.0,7.0,0.0,4177.0,41.4,11.0,0.0,0.0,0.0,0,3.1,0.9125273823738098,1,0.028029924954111385
1649146,25000.0,0,16.32,882.84,7,9564,4,0,285000.0,1,33,14.67,0.0,689.0,0.0,12.0,0.0,95324.0,96.4,24.0,0.0,0.0,0.0,0,20.1,0.9138965606689452,1,0.05665395913141525
1649839,2400.0,0,14.42,82.52,1,48355,10,0,176000.0,4,40,9.69,1.0,664.0,0.0,23.0,0.0,85359.0,72.0,44.0,0.0,0.0,0.0,0,21.0,0.9232767224311828,1,0.04200302603489359
