,loan_amnt,term,int_rate,installment,sub_grade,emp_title,emp_length,home_ownership,annual_inc,purpose,addr_state,dti,delinq_2yrs,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,acc_now_delinq,delinq_amnt,collections_12_mths_ex_med,application_type,credit_hist_years,prob_paid_back,loan_status,cagr
1650355,5000.0,0,14.42,171.92,1,4499,2,4,107028.0,11,42,1.96,0.0,699.0,0.0,5.0,0.0,4233.0,46.0,7.0,0.0,0.0,0.0,0,7.3,0.9132819771766664,0,-0.11605422006963795
1650408,20000.0,0,14.42,687.66,1,21717,10,0,259000.0,6,37,16.97,0.0,699.0,2.0,14.0,0.0,58981.0,84.9,47.0,0.0,0.0,0.0,0,21.4,0.9336616396903992,1,0.061781010977193025
1650699,2000.0,0,15.05,69.39,3,44454,10,4,50000.0,7,4,22.99,0.0,669.0,2.0,4.0,0.0,6712.0,64.5,8.0,0.0,0.0,0.0,0,10.8,0.9181475043296814,1,0.06608195717194665
1650750,15000.0,0,14.42,515.74,1,25534,9,0,72000.0,2,31,12.25,0.0,699.0,2.0,8.0,0.0,35761.0,92.2,31.0,0.0,0.0,0.0,0,14.6,0.9071074128150941,1,0.07369300540217605
1651055,20000.0,0,14.74,690.74,2,53096,1,0,75000.0,9,21,0.32,0.0,704.0,0.0,4.0,0.0,2229.0,14.1,19.0,0.0,0.0,0.0,0,7.8,0.902542769908905,1,0.07621598025133247
1651255,6000.0,0,14.42,206.3,1,19308,10,4,100000.0,2,9,13.57,0.0,664.0,0.0,19.0,0.0,27254.0,80.4,33.0,0.0,0.0,0.0,0,14.2,0.9041736125946044,1,0.07369107818600651
1651354,4800.0,0,14.11,164.3,0,18157,2,0,89004.0,4,40,10.64,0.0,664.0,1.0,9.0,0.0,17965.0,79.5,19.0,0.0,0.0,0.0,0,16.3,0.9184026718139648,1,0.07209002441546852
1651497,13000.0,0,14.42,446.98,1,4756,4,4,94000.0,2,44,16.46,0.0,704.0,1.0,20.0,0.0,24400.0,32.4,52.0,0.0,0.0,0.0,0,8.7,0.9560518264770508,1,0.06480017408918859
1651520,1000.0,0,14.42,34.39,1,30555,7,0,50000.0,2,20,7.39,0.0,694.0,1.0,6.0,0.0,6519.0,98.8,24.0,0.0,0.0,0.0,0,13.3,0.9149317145347596,1,0.07367452998194346
1651755,4000.0,0,13.67,136.08,1,45757,2,4,15000.0,0,9,14.0,0.0,664.0,0.0,9.0,0.0,5617.0,87.8,13.0,0.0,0.0,0.0,0,8.3,0.949165940284729,0,-0.1244221504030959
1652952,6000.0,0,12.61,201.04,0,25263,9,0,50000.0,2,22,3.89,0.0,669.0,0.0,9.0,0.0,20845.0,47.7,33.0,0.0,0.0,0.0,0,16.4,0.92094224691391,1,0.06449400295111163
1653798,20000.0,0,14.38,687.25,8,7260,6,4,83000.0,1,31,16.05,0.0,669.0,0.0,11.0,0.0,27293.0,86.6,14.0,0.0,0.0,0.0,0,6.0,0.9372808337211608,1,0.07348415146554554
1654120,10250.0,0,14.38,352.22,8,12392,4,4,72000.0,2,9,17.83,0.0,689.0,1.0,28.0,0.0,3815.0,6.5,32.0,0.0,0.0,0.0,0,3.6,0.9129989743232728,1,0.03742318865962768
1752000,6250.0,0,16.99,222.8,0,47625,10,0,79000.0,9,28,7.82,0.0,674.0,0.0,8.0,1.0,5111.0,51.6,36.0,0.0,0.0,0.0,0,25.8,0.917749047279358,1,0.08416907081788373
1752834,1000.0,0,19.97,37.15,4,3586,2,4,45000.0,12,4,27.31,0.0,709.0,1.0,20.0,0.0,8135.0,31.2,25.0,0.0,0.0,0.0,0,8.9,0.9069113731384276,1,0.04376348483184711
1753586,21000.0,0,16.99,748.61,0,14108,10,0,142000.0,4,28,4.68,0.0,679.0,4.0,6.0,0.0,23965.0,66.2,22.0,0.0,0.0,0.0,0,24.8,0.9047653675079346,1,0.0885257706303042
1754167,20000.0,0,18.25,725.56,2,42772,10,3,100000.0,1,9,4.75,0.0,684.0,0.0,4.0,0.0,15223.0,87.5,4.0,0.0,0.0,0.0,0,8.7,0.925353705883026,0,-0.14237313711320998
1754168,16000.0,1,17.57,402.57,1,36232,2,0,73500.0,4,40,1.08,0.0,719.0,2.0,5.0,0.0,3256.0,29.9,14.0,0.0,0.0,0.0,0,12.3,0.9060018658638,0,-0.09169798307401167
1754814,28200.0,0,17.57,1013.43,1,50421,10,0,75000.0,2,37,5.58,0.0,699.0,0.0,12.0,8.0,8623.0,34.4,16.0,0.0,0.0,0.0,0,17.4,0.9001204967498779,1,0.08963596307542887
1754894,1000.0,0,18.25,36.28,2,32862,9,0,30000.0,9,9,32.27,1.0,679.0,1.0,16.0,0.0,8306.0,39.2,34.0,0.0,0.0,0.0,0,18.8,0.9473319053649902,1,0.047336238126411516
1756706,3500.0,0,23.7,136.77,10,43118,3,0,215000.0,9,28,14.42,0.0,669.0,1.0,26.0,0.0,161363.0,87.2,40.0,0.0,0.0,0.0,0,26.8,0.9250339865684508,1,0.12046871153974825
1756836,14200.0,0,16.99,506.2,0,47761,8,4,150000.0,1,31,5.74,0.0,679.0,1.0,6.0,0.0,29450.0,96.9,10.0,0.0,0.0,0.0,0,8.3,0.9127056002616882,0,-0.13586983784209272
1756974,1400.0,0,17.57,50.32,1,2851,3,4,52000.0,2,13,26.33,1.0,669.0,1.0,11.0,0.0,6593.0,58.3,19.0,0.0,0.0,0.0,0,8.2,0.9265927076339722,1,0.0896186630090432
1757167,5375.0,0,16.99,191.61,0,28174,10,0,85000.0,0,10,11.59,9.0,664.0,0.0,27.0,2.0,3261.0,88.1,47.0,0.0,0.0,0.0,0,14.8,0.9031143188476562,1,0.0424922826501819
1757305,35000.0,0,17.57,1257.8,1,56096,10,0,377031.0,2,22,12.56,0.0,789.0,1.0,13.0,0.0,104243.0,18.2,55.0,0.0,0.0,0.0,0,22.9,0.9220291376113892,1,0.052124668764153885
1757416,9750.0,0,16.99,347.57,0,1264,10,4,117000.0,2,4,5.36,3.0,664.0,2.0,4.0,0.0,12833.0,85.6,24.0,0.0,0.0,0.0,0,10.8,0.925541877746582,1,0.04076916454089319
1759277,15000.0,0,19.97,557.23,4,35972,1,0,200000.0,2,19,2.68,0.0,669.0,0.0,4.0,2.0,1240.0,77.5,11.0,0.0,0.0,0.0,0,13.8,0.935806930065155,1,0.08739734017604084
1761014,1000.0,0,16.99,35.65,0,37152,2,3,18200.0,9,4,30.54,0.0,674.0,4.0,9.0,0.0,1969.0,28.5,29.0,0.0,0.0,0.0,0,31.4,0.9209680557250975,1,0.08640004164488467
1761082,27000.0,0,17.57,970.31,1,29294,7,0,115000.0,2,34,14.18,0.0,684.0,2.0,11.0,0.0,27217.0,91.6,28.0,0.0,0.0,0.0,0,23.3,0.9010710120201112,0,-0.2221820957965822
1761938,11450.0,1,6.0,4.93,5,33437,10,4,100000.0,1,13,21.32,0.0,699.0,2.0,15.0,0.0,43054.0,76.2,38.0,0.0,0.0,0.0,0,13.8,0.9662394523620604,1,0.09498485208582208
1762593,20000.0,0,17.76,720.65,0,11559,10,4,110000.0,1,4,12.33,1.0,664.0,1.0,8.0,0.0,19768.0,91.5,28.0,0.0,0.0,0.0,0,12.5,0.902337372303009,1,0.08782567424884546
1762673,1500.0,0,23.7,58.62,10,62521,5,4,36000.0,9,4,20.7,0.0,699.0,0.0,5.0,0.0,17708.0,82.7,13.0,0.0,0.0,0.0,0,8.2,0.9039440751075744,1,0.01292341398222474
1762743,25000.0,0,19.52,922.99,3,6801,10,3,200000.0,2,40,15.71,1.0,694.0,0.0,19.0,0.0,35299.0,63.9,42.0,0.0,0.0,0.0,0,33.9,0.9116979241371156,1,0.089909820556072
1764612,6000.0,0,19.2,220.55,2,59165,10,3,110000.0,2,31,1.99,0.0,674.0,1.0,10.0,1.0,4436.0,33.4,38.0,0.0,0.0,0.0,0,13.3,0.9063364863395692,1,0.02491586606207874
1764718,3500.0,0,18.55,127.51,1,44992,8,4,144000.0,9,4,8.53,0.0,664.0,1.0,8.0,2.0,4143.0,51.1,32.0,0.0,0.0,0.0,0,15.7,0.9280273318290709,1,0.0865081582529672
1765018,15000.0,0,17.76,540.49,0,7890,10,4,120000.0,2,28,8.83,3.0,684.0,0.0,13.0,0.0,97335.0,72.4,29.0,0.0,0.0,1.0,0,25.8,0.9288983345031738,1,0.09006798484877154
1766534,2000.0,0,23.7,78.16,10,49957,2,4,80000.0,9,4,7.17,0.0,674.0,0.0,3.0,0.0,412.0,20.6,9.0,0.0,0.0,0.0,0,24.0,0.9338397979736328,1,0.1204567673908461
1766597,4000.0,0,17.76,144.13,0,9379,9,0,84000.0,9,44,19.54,0.0,674.0,1.0,7.0,1.0,8092.0,62.7,19.0,0.0,0.0,0.0,0,28.4,0.9204745888710022,0,0.033114649063628036
1768938,5000.0,0,18.55,182.15,1,39144,10,0,250000.0,11,21,11.38,0.0,734.0,1.0,24.0,0.0,25565.0,31.3,50.0,0.0,0.0,0.0,0,18.9,0.9306074380874634,1,0.09458149865426946
1769519,5375.0,0,18.55,195.81,1,62779,10,0,60000.0,2,3,1.15,0.0,704.0,1.0,4.0,0.0,1236.0,42.6,13.0,0.0,0.0,0.0,0,10.2,0.9013647437095642,1,0.005221545256155703
1770073,1600.0,0,19.2,58.82,2,2487,10,4,70000.0,7,40,10.66,0.0,669.0,0.0,7.0,0.0,10383.0,76.9,31.0,0.0,0.0,0.0,0,25.8,0.9165121912956238,1,0.020249027417888144
1770325,2400.0,0,23.7,93.79,10,50421,10,0,84000.0,11,34,19.91,0.0,679.0,1.0,10.0,0.0,23432.0,74.4,21.0,0.0,0.0,0.0,0,19.4,0.9017679691314696,1,0.06309993038435248
1770459,5000.0,0,20.2,186.33,4,1943,10,4,107000.0,9,25,11.86,0.0,699.0,0.0,4.0,0.0,39904.0,98.5,17.0,0.0,0.0,0.0,0,14.7,0.9308476448059082,1,0.09837722149315976
1770476,3000.0,0,20.2,111.8,4,5025,7,4,50000.0,13,6,5.42,0.0,694.0,0.0,3.0,0.0,10133.0,94.7,6.0,0.0,0.0,0.0,0,13.1,0.933233916759491,1,0.10289764516555457
1770532,1500.0,0,17.76,54.05,0,7483,1,4,15000.0,9,13,31.36,0.0,689.0,2.0,8.0,1.0,4739.0,64.9,13.0,0.0,0.0,0.0,0,11.0,0.9249719977378844,1,0.0905926577165046
1770789,3200.0,0,21.0,120.57,5,3890,8,0,200000.0,2,21,2.26,1.0,669.0,1.0,8.0,0.0,727.0,22.7,11.0,0.0,0.0,0.0,0,10.8,0.9038058519363404,1,0.045942389894492175
1771618,5000.0,0,20.2,186.33,4,26967,10,0,75000.0,2,11,8.49,1.0,684.0,0.0,10.0,0.0,17949.0,70.9,36.0,0.0,0.0,0.0,0,26.0,0.9303550720214844,1,0.10288334459992733
1771921,3600.0,0,21.7,136.93,6,11421,8,0,175000.0,4,28,6.78,1.0,679.0,1.0,9.0,0.0,11189.0,74.1,28.0,0.0,0.0,0.0,0,11.9,0.9085929393768309,1,0.11044210562022604
1771941,1200.0,0,23.7,46.9,10,24154,5,4,50000.0,2,28,12.72,0.0,664.0,1.0,12.0,0.0,12544.0,78.4,12.0,0.0,0.0,0.0,0,8.8,0.9126707911491394,1,0.12038438121401862
1771946,5000.0,0,17.76,180.17,0,52310,10,4,44000.0,2,31,2.62,1.0,669.0,0.0,2.0,1.0,3302.0,55.0,8.0,0.0,0.0,0.0,0,23.2,0.928527057170868,1,0.0905905840859358
1772415,1200.0,0,20.2,44.72,4,1633,6,4,30000.0,8,4,9.8,0.0,684.0,0.0,14.0,0.0,7366.0,57.5,33.0,0.0,0.0,0.0,0,12.3,0.9329123497009276,1,0.03613042968027913
1772789,19075.0,0,17.76,687.32,0,47625,5,0,100000.0,1,31,19.38,1.0,669.0,0.0,25.0,0.0,21411.0,93.1,53.0,0.0,0.0,0.0,0,18.9,0.9007893204689026,1,0.09059523952963544
1775079,20000.0,0,17.76,720.65,0,14627,5,3,160000.0,2,31,7.72,2.0,694.0,0.0,8.0,1.0,7228.0,24.8,21.0,0.0,0.0,0.0,0,31.1,0.9169278740882874,1,0.08597355757297764
1775215,1500.0,0,23.7,58.62,10,38042,2,4,41100.0,2,4,23.59,0.0,679.0,0.0,10.0,0.0,17303.0,81.6,31.0,0.0,0.0,0.0,0,11.4,0.9044800996780396,1,0.030668550935398557
1775496,10000.0,0,18.55,364.29,1,7319,1,4,35000.0,13,28,14.35,0.0,709.0,0.0,6.0,0.0,3715.0,48.9,6.0,0.0,0.0,0.0,0,9.1,0.9122928977012634,1,0.07704381325570897
1777057,35000.0,0,19.2,1286.51,2,14407,4,0,280000.0,2,4,3.93,1.0,674.0,2.0,7.0,0.0,17462.0,62.6,37.0,0.0,0.0,0.0,0,24.3,0.94762921333313,1,0.06687541177519063
1777073,1825.0,0,17.76,65.76,0,1428,2,0,21000.0,1,35,32.64,0.0,684.0,0.0,12.0,0.0,6653.0,64.6,14.0,0.0,0.0,0.0,0,5.3,0.9078423976898192,1,0.01874504390197207
1777366,35000.0,0,21.0,1318.63,5,23840,8,0,700000.0,9,18,5.11,6.0,694.0,3.0,13.0,0.0,63694.0,85.8,46.0,0.0,0.0,0.0,0,28.2,0.9171532392501832,1,0.10794383223868008
1777536,1100.0,0,20.2,41.0,4,46988,1,4,35000.0,2,40,12.65,0.0,664.0,0.0,5.0,0.0,3398.0,43.6,14.0,0.0,0.0,0.0,0,8.3,0.9013615846633912,1,0.039949962108780664
1779712,35000.0,0,18.55,1275.02,1,51268,6,0,350000.0,4,28,15.24,0.0,669.0,1.0,16.0,1.0,213862.0,42.7,37.0,0.0,0.0,0.0,0,15.1,0.9012760519981384,0,-0.017933793561691114
1782131,3000.0,0,21.0,113.03,5,60322,10,0,95000.0,2,4,7.64,0.0,669.0,1.0,10.0,1.0,4090.0,50.5,36.0,0.0,0.0,0.0,0,14.8,0.910236358642578,1,0.08207211539712311
1782376,3000.0,0,17.76,108.1,0,38080,10,0,120000.0,4,21,8.68,1.0,664.0,2.0,8.0,0.0,4448.0,75.4,13.0,0.0,0.0,0.0,0,12.8,0.915263831615448,1,0.09059265768448088
1783083,35000.0,0,17.76,1261.13,0,42456,1,0,175000.0,1,40,12.53,0.0,689.0,1.0,13.0,0.0,49580.0,75.2,30.0,0.0,0.0,0.0,0,24.8,0.9167199134826659,1,0.08366958360943011
1783510,2000.0,0,17.76,72.07,0,3601,3,0,150000.0,2,14,9.72,0.0,689.0,2.0,8.0,0.0,22087.0,89.4,28.0,0.0,0.0,0.0,0,13.3,0.942372500896454,1,0.09058747366276763
1783537,1800.0,0,18.55,65.58,1,42844,2,4,88000.0,12,35,8.14,0.0,664.0,0.0,5.0,1.0,9918.0,79.3,17.0,0.0,0.0,0.0,0,27.4,0.94345885515213,1,0.09397532773732076
1783973,2000.0,0,19.2,73.52,2,45377,2,0,112450.0,4,44,9.55,1.0,699.0,1.0,10.0,0.0,6219.0,61.0,26.0,0.0,0.0,0.0,0,13.4,0.9261493682861328,1,0.033791911155281795
1784668,5000.0,0,21.0,188.38,5,13727,6,0,195000.0,9,13,2.32,0.0,684.0,1.0,7.0,3.0,4002.0,95.3,26.0,0.0,0.0,0.0,0,36.0,0.9478834271430968,1,0.10650253206806017
1785776,1200.0,0,23.1,46.52,8,1408,3,4,47500.0,9,47,13.95,0.0,669.0,1.0,12.0,0.0,6879.0,84.9,17.0,0.0,0.0,0.0,0,16.6,0.907029390335083,1,0.024323727941321985
1786381,3600.0,0,18.55,131.15,1,23091,10,0,67000.0,0,4,18.65,0.0,664.0,2.0,7.0,0.0,8955.0,85.3,31.0,0.0,0.0,0.0,0,12.4,0.9009153246879578,1,0.02844523373809205
1786525,8575.0,0,18.55,312.38,1,47329,10,0,98000.0,9,31,26.49,1.0,674.0,0.0,11.0,0.0,7785.0,37.4,41.0,1.0,26667.0,0.0,0,19.4,0.9532590508461,1,0.07552262195559356
1786832,1200.0,0,19.2,44.11,2,47065,10,4,71000.0,1,4,14.13,0.0,709.0,1.0,11.0,0.0,10552.0,59.6,29.0,0.0,0.0,0.0,0,30.4,0.9134852290153505,1,0.020249156876709584
1787509,35000.0,0,18.55,1275.02,1,7617,7,3,180000.0,5,18,21.3,0.0,709.0,1.0,23.0,0.0,141411.0,61.3,41.0,0.0,0.0,0.0,0,18.8,0.9314054250717164,0,-0.01204585328659902
1788126,4000.0,0,19.52,147.68,3,29298,6,4,138000.0,1,4,12.06,3.0,689.0,0.0,9.0,0.0,7157.0,98.0,18.0,0.0,0.0,0.0,0,19.9,0.9104820489883424,1,0.09956084935820164
1788743,2000.0,0,20.2,74.54,4,13999,2,4,40000.0,6,10,8.21,0.0,674.0,0.0,4.0,0.0,1856.0,84.4,5.0,0.0,0.0,0.0,0,4.2,0.9416903853416444,1,0.10288635907076647
1789309,2000.0,0,19.2,73.52,2,44158,1,0,120000.0,9,10,16.85,0.0,694.0,1.0,12.0,0.0,8453.0,55.2,36.0,0.0,0.0,0.0,0,27.1,0.9175962209701538,1,0.08823410160427336
1789387,18000.0,0,17.76,648.58,0,14709,5,4,75000.0,1,13,7.2,1.0,689.0,3.0,8.0,0.0,13673.0,45.0,12.0,0.0,0.0,0.0,0,35.3,0.9077204465866088,1,0.09059611370869323
1791328,5000.0,0,19.52,184.6,3,1789,10,4,82940.0,8,13,8.7,1.0,669.0,0.0,7.0,1.0,5042.0,91.7,23.0,0.0,0.0,0.0,0,29.4,0.9401124119758606,1,0.09947467363021212
1791991,5000.0,0,20.2,186.33,4,17754,10,0,87000.0,12,25,20.76,0.0,714.0,1.0,8.0,0.0,3849.0,96.2,30.0,0.0,0.0,0.0,0,27.1,0.9027891159057616,1,0.08352301741028634
1792633,17875.0,0,19.52,659.94,3,18375,4,0,178008.0,9,1,7.58,0.0,704.0,2.0,8.0,1.0,1450.0,18.4,46.0,0.0,0.0,0.0,0,16.0,0.9165481328964232,1,0.10034380206837246
1792740,6700.0,0,18.55,244.08,1,46501,1,0,237000.0,9,13,12.99,1.0,689.0,2.0,12.0,0.0,25336.0,97.4,48.0,0.0,0.0,0.0,0,25.0,0.9026029109954834,1,0.02844514613988625
1792763,15000.0,1,6.0,298.24,7,24262,5,0,43855.0,2,10,25.56,0.0,669.0,1.0,7.0,0.0,20241.0,90.0,8.0,0.0,0.0,0.0,0,6.8,0.9640830159187316,1,0.1072410397600716
1794485,35000.0,0,17.76,1261.13,0,9109,10,0,225000.0,2,28,9.99,0.0,714.0,2.0,15.0,0.0,38022.0,95.8,26.0,0.0,0.0,0.0,0,36.2,0.9210745096206664,1,0.06329797230474242
1794929,5800.0,0,21.7,220.61,6,26367,2,4,180000.0,2,10,7.66,1.0,664.0,2.0,5.0,1.0,0.0,0.0,27.0,1.0,597.0,1.0,0,18.8,0.902863621711731,1,0.11028307209617627
1795073,3350.0,0,18.55,122.04,1,59594,10,0,140000.0,4,31,21.47,1.0,679.0,4.0,24.0,0.0,204712.0,80.9,47.0,0.0,0.0,0.0,0,33.6,0.9280564188957214,1,0.09458198391659113
1795888,5000.0,0,18.55,182.15,1,530,6,0,87000.0,2,13,15.54,3.0,664.0,3.0,7.0,0.0,1198.0,79.9,17.0,0.0,0.0,0.0,0,13.2,0.9118376970291138,1,0.07962263908137435
1798411,2500.0,0,17.76,90.09,0,19600,9,4,43000.0,12,25,19.28,0.0,719.0,0.0,7.0,1.0,4840.0,24.1,15.0,0.0,0.0,0.0,0,18.7,0.9077328443527222,0,-0.0038279679746443533
1798998,5000.0,0,19.52,184.6,3,56055,10,0,200000.0,9,9,14.52,2.0,694.0,0.0,11.0,0.0,26366.0,61.6,52.0,0.0,0.0,0.0,0,33.7,0.9328914880752563,1,0.09835843299568103
1799152,10500.0,0,17.76,378.34,0,25664,8,0,150000.0,0,25,15.09,0.0,699.0,2.0,14.0,0.0,33968.0,77.6,23.0,0.0,0.0,0.0,0,12.0,0.914298176765442,1,0.09059561998854072
1799297,4000.0,0,21.0,150.71,5,36957,5,0,62400.0,13,3,11.69,0.0,739.0,0.0,3.0,0.0,4068.0,101.7,10.0,0.0,0.0,0.0,0,12.5,0.9341557025909424,1,0.10691767827315646
1799898,4200.0,0,19.52,155.07,3,4616,1,3,179000.0,1,20,6.63,0.0,679.0,2.0,5.0,0.0,10573.0,73.4,33.0,0.0,0.0,0.0,0,13.6,0.9279024004936218,1,0.05426159129727859
1801783,10975.0,0,18.25,398.16,1,25218,10,0,200000.0,4,4,10.22,0.0,704.0,3.0,9.0,0.0,2860.0,42.1,23.0,0.0,0.0,0.0,0,13.3,0.9030360579490662,1,0.09306808853790892
1802443,3825.0,0,20.31,142.76,4,600,1,4,55000.0,9,4,9.91,1.0,664.0,1.0,8.0,1.0,444.0,13.9,40.0,0.0,0.0,0.0,0,12.2,0.9072520136833192,1,0.07363594249624539
1802741,5125.0,0,20.31,191.28,4,31827,10,4,116000.0,1,31,7.71,0.0,664.0,1.0,11.0,0.0,6307.0,52.6,33.0,0.0,0.0,0.0,0,15.9,0.9087939262390136,1,0.10345099144586144
1802779,16000.0,0,17.56,574.92,0,41049,2,4,108000.0,13,13,6.34,0.0,679.0,0.0,7.0,0.0,17939.0,61.6,8.0,0.0,0.0,0.0,0,5.3,0.9029559493064879,1,0.03682304438635664
1802900,3500.0,0,20.31,130.63,4,25741,8,4,70000.0,7,4,9.29,1.0,674.0,0.0,8.0,0.0,3908.0,46.0,40.0,0.0,0.0,0.0,0,16.8,0.902312695980072,1,0.10333814760079264
1803532,16000.0,0,18.85,585.29,2,22329,10,0,230000.0,9,18,11.6,0.0,664.0,1.0,24.0,0.0,34368.0,52.6,54.0,0.0,0.0,0.0,0,27.1,0.911106824874878,1,0.02889936145562255
1803693,2000.0,0,19.52,73.84,3,6101,2,4,40000.0,12,3,22.8,0.0,709.0,0.0,8.0,0.0,2305.0,50.1,9.0,0.0,0.0,0.0,0,4.8,0.9184521436691284,1,0.0994749560412993
1803705,2500.0,0,17.56,89.84,0,38346,7,4,44000.0,13,45,7.8,0.0,684.0,0.0,6.0,1.0,10930.0,62.1,13.0,0.0,0.0,0.0,0,37.9,0.9241110682487488,1,0.0609875690063566
1804288,3200.0,0,20.31,119.43,4,35923,1,4,70000.0,2,9,8.66,1.0,689.0,1.0,4.0,0.0,2753.0,78.7,7.0,0.0,0.0,0.0,0,10.8,0.9189756512641908,1,0.060100297671866525
1805670,6400.0,0,18.85,234.12,2,22922,10,0,200000.0,11,9,2.65,1.0,664.0,1.0,14.0,1.0,11831.0,67.2,40.0,0.0,0.0,0.0,0,21.4,0.9308541417121888,1,0.045160929859918715
