,loan_amnt,term,int_rate,installment,sub_grade,emp_title,emp_length,home_ownership,annual_inc,purpose,addr_state,dti,delinq_2yrs,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,acc_now_delinq,delinq_amnt,collections_12_mths_ex_med,application_type,credit_hist_years,prob_paid_back,loan_status,cagr
1807087,7250.0,0,18.85,265.21,2,13020,10,0,90000.0,9,4,3.44,0.0,689.0,3.0,5.0,0.0,263.0,4.8,27.0,0.0,0.0,0.0,0,13.3,0.9037242531776428,1,0.02889974745724566
1807308,3000.0,0,18.85,109.75,2,18538,10,3,90000.0,9,31,7.47,2.0,684.0,2.0,2.0,0.0,5455.0,90.9,19.0,0.0,0.0,0.0,0,18.9,0.9210304617881776,1,0.09255393424740754
1808219,1200.0,0,17.56,43.12,0,9935,8,0,55000.0,9,9,20.86,2.0,674.0,1.0,12.0,0.0,49490.0,91.2,28.0,0.0,0.0,0.0,0,35.1,0.907541573047638,1,0.0895820561887426
1808561,8500.0,0,17.56,305.43,0,18089,10,0,120000.0,2,39,7.88,1.0,664.0,2.0,11.0,1.0,4448.0,69.5,56.0,0.0,0.0,0.0,0,20.2,0.9119501113891602,1,0.004860978693022045
1808567,5000.0,0,17.56,179.67,0,47093,1,4,50000.0,13,28,5.45,0.0,664.0,0.0,5.0,0.0,10935.0,64.7,10.0,0.0,0.0,0.0,0,4.7,0.9227880239486694,1,0.033889837827340015
1809090,1000.0,0,18.25,36.28,1,57991,10,4,65000.0,1,27,29.11,0.0,674.0,1.0,21.0,0.0,21575.0,69.6,41.0,0.0,0.0,0.0,0,10.7,0.900696873664856,1,0.09306430085441586
1809472,16025.0,0,18.85,586.2,2,10608,8,4,97000.0,1,31,8.4,3.0,674.0,0.0,11.0,0.0,18612.0,83.5,24.0,0.0,0.0,0.0,0,15.6,0.9104983806610109,1,0.041312724067738234
1809545,3000.0,0,17.56,107.8,0,15191,10,0,75000.0,6,4,6.02,0.0,664.0,1.0,12.0,0.0,13045.0,78.6,32.0,0.0,0.0,0.0,0,11.8,0.9008057117462158,1,0.060899504603370014
1809763,7500.0,0,18.85,274.36,2,12055,10,0,100000.0,2,4,11.44,2.0,714.0,0.0,8.0,0.0,5027.0,68.9,20.0,0.0,0.0,0.0,0,19.2,0.9032140970230104,1,0.028899307739120195
1809772,1000.0,0,19.52,36.92,3,5713,3,4,23712.0,12,16,17.91,0.0,764.0,2.0,6.0,0.0,1266.0,16.9,6.0,0.0,0.0,0.0,0,7.9,0.9398514032363892,1,0.0505737606191945
1809787,1800.0,0,19.52,66.46,3,52703,10,3,75000.0,9,25,21.58,0.0,689.0,0.0,17.0,0.0,38124.0,82.5,63.0,0.0,0.0,0.0,0,31.0,0.9163506031036376,1,0.09457846530509606
1810062,3200.0,0,20.31,119.43,4,48389,4,4,11000.0,13,13,21.63,0.0,704.0,1.0,5.0,0.0,6568.0,47.9,10.0,0.0,0.0,0.0,0,3.8,0.9204158186912536,1,0.10345474260844556
1810706,35000.0,0,22.7,1349.38,9,20366,9,0,500000.0,4,31,10.67,2.0,684.0,1.0,10.0,0.0,33661.0,85.0,38.0,0.0,0.0,0.0,0,23.1,0.9070105552673341,0,-0.2902597751816985
1810986,1000.0,0,17.56,35.94,0,11930,8,0,97200.0,6,10,27.53,0.0,689.0,0.0,8.0,0.0,45410.0,101.4,25.0,0.0,0.0,0.0,0,21.7,0.958614468574524,1,0.06510296050288211
1811684,3000.0,0,18.85,109.75,2,17836,9,0,88977.0,12,0,23.17,0.0,669.0,1.0,7.0,0.0,3957.0,94.2,25.0,0.0,0.0,0.0,0,25.9,0.9305525422096252,1,0.096088328523958
1811942,18000.0,0,19.52,664.56,3,44090,10,0,275000.0,1,19,22.3,0.0,669.0,1.0,22.0,0.0,55776.0,78.0,54.0,0.0,0.0,0.0,0,19.3,0.9076443314552308,1,0.09947467364809648
1812512,9000.0,0,20.8,338.16,5,7934,3,0,100000.0,2,6,11.73,2.0,679.0,2.0,4.0,2.0,3691.0,43.9,17.0,0.0,0.0,0.0,0,17.2,0.9097254872322084,1,0.03656330171525135
1812919,5600.0,0,18.85,204.85,2,23816,10,4,105000.0,9,44,7.07,0.0,679.0,0.0,9.0,0.0,6024.0,65.5,11.0,0.0,0.0,0.0,0,23.0,0.9192265868186952,1,0.02447206169082361
1813350,1500.0,0,20.31,55.99,4,12013,8,0,53227.0,9,4,19.66,0.0,694.0,1.0,11.0,0.0,3024.0,22.6,40.0,0.0,0.0,0.0,0,27.9,0.9317668080329896,1,0.10311331053414596
1813606,4000.0,0,17.56,143.73,0,8670,1,4,18000.0,1,16,5.73,0.0,689.0,0.0,5.0,0.0,2836.0,36.8,10.0,0.0,0.0,0.0,0,4.4,0.9178291559219359,1,0.08958461853242672
1813712,3500.0,0,20.31,130.63,4,21964,7,4,72000.0,9,40,9.77,0.0,679.0,1.0,8.0,0.0,10635.0,87.9,58.0,0.0,0.0,0.0,0,16.2,0.9122422933578492,0,0.044952777815125966
1814018,3300.0,0,19.52,121.84,3,51050,10,4,65000.0,9,4,2.93,0.0,674.0,1.0,11.0,1.0,4326.0,22.8,44.0,0.0,0.0,0.0,0,17.2,0.9170576930046082,1,0.08318357869862457
1814273,8000.0,0,18.85,292.65,2,8766,2,4,150000.0,5,31,1.08,0.0,744.0,0.0,5.0,0.0,1404.0,42.5,5.0,0.0,0.0,0.0,0,8.8,0.908789038658142,1,0.09542625690446972
1815086,3000.0,0,18.25,108.84,1,62880,10,0,85000.0,6,4,13.4,1.0,704.0,6.0,14.0,0.0,25792.0,69.3,40.0,0.0,0.0,0.0,0,14.7,0.9031144380569458,1,0.09306430075517946
1815247,1500.0,0,18.85,54.88,2,5356,3,4,36000.0,1,4,5.82,0.0,694.0,1.0,4.0,0.0,3429.0,60.2,14.0,0.0,0.0,0.0,0,8.8,0.9069857597351074,1,0.09420459836391926
1815383,1200.0,0,17.56,43.12,0,26349,10,0,58000.0,6,21,2.57,0.0,669.0,2.0,6.0,0.0,5188.0,54.6,9.0,0.0,0.0,0.0,0,13.3,0.9335644841194152,1,0.08896918320403158
1815428,2400.0,0,18.25,87.07,1,18021,9,0,66000.0,12,4,11.31,1.0,689.0,1.0,12.0,0.0,8150.0,59.1,26.0,0.0,0.0,0.0,0,17.6,0.9213089942932128,1,0.08852393983381113
1815562,2000.0,0,17.56,71.87,0,35620,3,0,109000.0,9,6,12.42,0.0,729.0,2.0,8.0,0.0,45559.0,89.5,18.0,0.0,0.0,0.0,0,16.6,0.9023693799972534,1,0.026961279258345797
1815884,1000.0,0,20.31,37.33,4,8354,1,4,30000.0,8,31,1.6,0.0,749.0,1.0,6.0,0.0,604.0,8.5,7.0,0.0,0.0,0.0,0,5.2,0.9270131587982178,1,0.0781386548715135
1816046,5000.0,0,18.25,181.39,1,45501,10,0,66000.0,2,13,3.96,0.0,674.0,3.0,14.0,1.0,3614.0,16.7,53.0,0.0,0.0,0.0,0,16.8,0.9275170564651488,1,0.050790517684357266
1817392,16000.0,0,18.85,585.29,2,10618,10,0,94000.0,1,13,10.91,3.0,694.0,4.0,9.0,1.0,8482.0,82.3,28.0,0.0,0.0,0.0,0,24.8,0.9122059941291808,1,0.0934831621167902
1817463,4000.0,0,20.31,149.29,4,12047,10,4,170000.0,12,4,12.29,0.0,679.0,1.0,12.0,0.0,11196.0,45.5,47.0,0.0,0.0,0.0,0,13.2,0.9254775643348694,1,0.0214179005907702
1817784,1600.0,0,17.56,57.5,0,48523,9,4,50000.0,6,10,17.88,0.0,689.0,1.0,11.0,0.0,7681.0,59.5,24.0,0.0,0.0,0.0,0,11.9,0.911270558834076,1,0.08956924428552626
1817936,1200.0,0,20.31,44.79,4,19145,3,0,49000.0,9,5,12.44,0.0,694.0,1.0,11.0,0.0,7734.0,63.9,33.0,0.0,0.0,0.0,0,19.1,0.932292938232422,1,0.03571470893801987
1818418,8000.0,0,18.85,292.65,2,18012,10,4,110000.0,9,4,6.47,0.0,664.0,0.0,6.0,0.0,8967.0,92.4,32.0,0.0,0.0,0.0,0,17.9,0.9131709933280944,1,0.09636048909941897
1819544,2400.0,0,18.85,87.8,2,11748,1,0,125000.0,2,4,13.99,0.0,674.0,1.0,11.0,0.0,10748.0,80.8,38.0,0.0,0.0,0.0,0,28.5,0.9366310238838196,1,0.0959793531691091
1819654,1500.0,0,20.31,55.99,4,5749,3,4,21000.0,8,4,29.37,1.0,674.0,0.0,7.0,0.0,1694.0,80.7,11.0,0.0,0.0,0.0,0,5.9,0.9193859696388244,1,0.10343765336224743
1819875,19000.0,0,17.56,682.71,0,45898,8,3,85000.0,1,13,10.45,0.0,684.0,1.0,10.0,1.0,18811.0,76.5,13.0,0.0,0.0,0.0,0,18.8,0.9089179039001464,1,0.08958583226997208
1820257,9000.0,0,18.85,329.23,2,2739,6,3,163000.0,9,21,8.03,0.0,684.0,1.0,10.0,0.0,23149.0,83.6,30.0,0.0,0.0,0.0,0,32.4,0.9145583510398864,1,0.09444706889442077
1820382,1000.0,0,21.15,37.76,6,44185,1,4,41500.0,13,35,17.03,0.0,684.0,1.0,14.0,0.0,4017.0,56.6,23.0,0.0,0.0,0.0,0,11.8,0.9094138741493224,1,0.10765156525387276
1820915,5000.0,0,18.25,181.39,1,20079,1,0,120360.0,9,19,23.67,0.0,734.0,0.0,13.0,0.0,9111.0,99.0,35.0,0.0,0.0,0.0,0,15.6,0.9134471416473388,1,0.09306100279872842
1821448,14000.0,0,19.52,516.88,3,44302,5,0,105000.0,1,4,10.95,0.0,669.0,0.0,14.0,0.0,25759.0,85.3,28.0,0.0,0.0,0.0,0,19.8,0.9017820954322816,1,0.09947467364810847
1822182,10000.0,0,19.52,369.2,3,16679,10,4,80000.0,2,44,4.56,1.0,664.0,0.0,8.0,2.0,8481.0,86.5,21.0,1.0,0.0,1.0,0,17.8,0.9076820015907288,0,-0.1344241863933603
1823552,1600.0,0,17.56,57.5,0,49768,10,4,60000.0,2,44,21.9,0.0,694.0,1.0,11.0,0.0,19747.0,66.7,32.0,0.0,0.0,0.0,0,12.7,0.9115432500839232,1,0.08956924428571944
1823642,10000.0,0,18.85,365.81,2,10131,7,3,75000.0,13,40,6.18,0.0,664.0,0.0,12.0,0.0,9469.0,69.6,23.0,0.0,0.0,0.0,0,24.1,0.9276039004325868,0,-0.11569985213174115
1823898,25000.0,0,20.31,933.05,4,55323,10,0,552000.0,9,31,9.32,1.0,744.0,2.0,9.0,0.0,366026.0,77.6,35.0,0.0,0.0,0.0,0,22.3,0.9219363927841188,1,0.08230429358522251
1825466,4000.0,0,18.25,145.12,1,44298,10,4,105600.0,2,21,8.61,0.0,689.0,0.0,9.0,0.0,28092.0,78.9,17.0,0.0,0.0,0.0,0,14.7,0.9057918190956116,1,0.03216348414663539
1827658,1500.0,0,19.52,55.38,3,51418,10,4,55000.0,9,28,4.36,0.0,679.0,0.0,9.0,1.0,4799.0,28.2,26.0,0.0,0.0,0.0,0,13.7,0.9011733531951904,1,0.05057376065797281
1827999,2000.0,0,19.52,73.84,3,40440,7,4,85000.0,9,13,17.27,0.0,714.0,0.0,8.0,0.0,17171.0,85.9,14.0,0.0,0.0,0.0,0,8.2,0.915670931339264,1,0.0994746736300689
1828017,1675.0,0,18.85,61.28,2,8429,6,0,53445.0,4,19,16.08,0.0,669.0,0.0,5.0,1.0,4170.0,73.2,16.0,0.0,0.0,0.0,0,9.9,0.935190975666046,1,0.07496430647269657
1828120,3500.0,0,17.56,125.77,0,33551,4,0,125000.0,4,35,17.76,1.0,704.0,0.0,8.0,0.0,19146.0,98.2,28.0,0.0,0.0,0.0,0,15.7,0.926447093486786,1,0.08957912770573717
1828311,2400.0,0,18.85,87.8,2,50421,0,4,42000.0,12,21,12.86,0.0,714.0,2.0,5.0,1.0,3919.0,33.2,11.0,0.0,0.0,0.0,0,11.8,0.9074687957763672,0,-0.16349651953639288
1828527,21000.0,1,17.56,528.25,0,18044,10,0,136000.0,2,19,18.38,0.0,719.0,1.0,10.0,0.0,252175.0,75.4,29.0,0.0,0.0,0.0,0,19.6,0.9327479600906372,1,0.046731189121190335
1828896,2075.0,0,18.25,75.28,1,40111,1,4,15000.0,1,31,5.84,0.0,699.0,0.0,11.0,0.0,2074.0,53.2,20.0,0.0,0.0,0.0,0,3.8,0.9158195853233336,1,0.005062423133847194
1828957,35000.0,1,18.25,893.54,1,50421,10,0,285000.0,2,4,11.09,0.0,729.0,0.0,15.0,0.0,313615.0,74.9,35.0,0.0,0.0,0.0,0,27.7,0.9257056713104248,1,0.03894691772416592
1828982,13375.0,0,19.52,493.8,3,20006,1,0,74000.0,9,25,2.58,0.0,709.0,0.0,4.0,0.0,7290.0,67.5,4.0,0.0,0.0,0.0,0,5.3,0.9211302399635316,1,0.0994759541966086
1829111,16000.0,0,18.85,585.29,2,40806,10,0,102000.0,1,44,8.88,0.0,674.0,0.0,4.0,0.0,45275.0,90.6,28.0,0.0,0.0,0.0,0,15.3,0.9010757803916932,1,0.03732057649062548
1829724,35000.0,1,17.56,880.42,0,63417,10,0,400000.0,4,31,3.38,1.0,709.0,0.0,7.0,0.0,26455.0,68.7,15.0,0.0,0.0,0.0,0,20.9,0.9401688575744628,1,0.08580948737356886
1830032,7000.0,0,17.56,251.53,0,23660,3,0,105000.0,2,13,8.29,0.0,679.0,2.0,10.0,0.0,24790.0,87.0,29.0,0.0,0.0,0.0,0,15.2,0.903413951396942,1,0.07963922572161608
1830464,2500.0,0,17.56,89.84,0,2264,6,4,198000.0,12,32,10.83,0.0,669.0,1.0,5.0,1.0,2617.0,24.3,29.0,0.0,0.0,0.0,0,11.2,0.940329909324646,1,0.08957385660591366
1831035,1200.0,0,18.25,43.54,1,30996,6,0,73124.0,9,24,25.65,0.0,709.0,1.0,9.0,0.0,33040.0,93.6,29.0,0.0,0.0,0.0,0,28.0,0.908519446849823,1,0.07309379148342843
1831436,1800.0,0,20.31,67.18,4,12204,2,4,17500.0,9,1,18.93,0.0,689.0,1.0,6.0,0.0,4285.0,82.4,8.0,0.0,0.0,0.0,0,5.2,0.9058180451393129,1,0.1034535043019056
1831470,4500.0,0,17.56,161.7,0,51994,1,4,70000.0,9,28,1.29,0.0,684.0,0.0,3.0,1.0,1027.0,19.0,14.0,0.0,0.0,0.0,0,27.2,0.92226380109787,1,0.04660543940672879
1831476,1000.0,0,18.25,36.28,1,45876,10,0,38000.0,4,5,6.0,0.0,674.0,1.0,5.0,1.0,5941.0,84.9,9.0,0.0,0.0,0.0,0,15.8,0.9702582955360411,1,0.09306430085444384
1832223,4000.0,0,18.75,146.12,2,30751,5,4,45500.0,13,31,10.2,0.0,664.0,2.0,6.0,1.0,1592.0,3.8,20.0,0.0,0.0,0.0,0,12.8,0.925255000591278,1,0.09678941588315304
1833206,3600.0,0,20.49,134.69,5,3197,10,4,80000.0,13,30,18.33,1.0,664.0,1.0,18.0,1.0,5473.0,31.8,62.0,0.0,0.0,0.0,0,20.2,0.9070135354995728,1,0.06418646079046962
1833261,9000.0,0,18.49,327.59,1,27837,8,0,315104.0,4,31,12.96,1.0,689.0,1.0,15.0,0.0,10139.0,57.0,25.0,0.0,0.0,0.0,0,21.4,0.9094185829162598,1,0.08061001723180095
1833493,35000.0,0,18.75,1278.55,2,35511,5,0,130000.0,2,4,29.87,0.0,689.0,2.0,8.0,0.0,35872.0,93.4,21.0,0.0,0.0,0.0,0,13.8,0.901013433933258,1,0.09785974983736744
1833693,35000.0,0,17.77,1261.3,0,48396,10,0,178000.0,7,25,12.79,0.0,714.0,0.0,10.0,0.0,35254.0,64.3,16.0,0.0,0.0,0.0,0,26.8,0.9107620716094972,1,0.078318960303426
1833807,1000.0,0,19.05,36.69,3,45529,10,4,27000.0,12,4,22.09,0.0,699.0,0.0,4.0,0.0,16877.0,60.7,6.0,0.0,0.0,0.0,0,13.3,0.9236196279525756,1,0.0970782207544243
1834266,1000.0,0,17.77,36.04,0,54880,10,0,30000.0,9,16,21.96,0.0,714.0,0.0,6.0,0.0,11562.0,89.6,11.0,0.0,0.0,0.0,0,12.8,0.9395006895065308,1,0.09063800666355636
1834335,1775.0,0,18.49,64.61,1,24228,5,4,31999.0,1,10,6.6,0.0,699.0,1.0,5.0,0.0,6993.0,58.3,6.0,0.0,0.0,0.0,0,10.7,0.9166040420532228,1,0.09427800886750147
1834416,5000.0,0,17.77,180.19,0,19190,10,0,68000.0,9,3,17.03,0.0,699.0,0.0,9.0,0.0,11116.0,45.4,28.0,0.0,0.0,0.0,0,18.9,0.9074247479438782,1,0.08807335776283877
1834671,10800.0,0,18.49,393.11,1,18311,3,0,101000.0,13,25,20.17,0.0,674.0,1.0,10.0,0.0,7882.0,65.1,36.0,0.0,0.0,0.0,0,31.4,0.9524703025817872,1,0.09428100919571314
1834907,14400.0,0,17.77,518.94,0,12155,3,4,103000.0,2,10,12.99,1.0,679.0,1.0,7.0,0.0,13281.0,62.4,40.0,0.0,0.0,0.0,0,24.8,0.913402259349823,1,0.042612971178247694
1836090,15000.0,0,17.77,540.56,0,4449,10,0,85000.0,4,4,12.44,4.0,679.0,0.0,8.0,0.0,16055.0,91.7,21.0,0.0,0.0,0.0,0,34.4,0.9201224446296692,1,0.05270827659118305
1836400,5500.0,0,18.75,200.92,2,48614,4,4,84000.0,2,34,0.64,2.0,694.0,0.0,4.0,1.0,1010.0,30.6,11.0,0.0,0.0,0.0,0,13.8,0.9038485288619996,1,0.08425040733183398
1836422,20000.0,0,19.05,733.63,3,52703,4,0,103000.0,2,4,6.86,0.0,679.0,0.0,4.0,0.0,19358.0,93.1,6.0,0.0,0.0,0.0,0,18.0,0.9268313646316528,1,0.09710661585054203
1836718,3000.0,0,17.77,108.12,0,32091,10,0,60000.0,4,45,7.0,2.0,689.0,1.0,4.0,0.0,344.0,15.6,33.0,0.0,0.0,0.0,0,11.3,0.9108862280845642,1,0.09063800651386587
1836942,1100.0,0,19.72,40.73,4,50020,3,4,92000.0,1,7,4.8,0.0,679.0,1.0,4.0,0.0,15772.0,93.3,20.0,0.0,0.0,0.0,0,11.1,0.9509680271148682,1,0.051082508961383784
1838563,1000.0,0,17.77,36.04,0,33519,10,0,60000.0,9,14,22.26,0.0,719.0,2.0,10.0,0.0,10158.0,45.3,49.0,0.0,0.0,0.0,0,21.7,0.942763090133667,1,0.08175697098422874
1838688,1600.0,0,20.49,59.87,5,53019,5,4,39000.0,9,10,14.55,0.0,679.0,0.0,12.0,0.0,12148.0,95.7,13.0,0.0,0.0,0.0,0,8.9,0.9154539108276368,1,0.1029483576003032
1839107,2000.0,0,19.72,74.05,4,40228,3,0,20000.0,9,9,19.92,0.0,699.0,0.0,4.0,0.0,6297.0,68.4,4.0,0.0,0.0,0.0,0,6.2,0.9061878323554992,1,0.09772671015256296
1839421,4500.0,0,17.77,162.17,0,48303,3,0,160000.0,9,40,15.11,1.0,689.0,0.0,6.0,0.0,8994.0,61.6,10.0,0.0,0.0,0.0,0,8.1,0.902842938899994,0,-0.07162292787558733
1839798,7550.0,0,18.49,274.82,1,45757,4,4,55921.0,13,31,2.64,0.0,674.0,0.0,5.0,0.0,3767.0,46.5,7.0,0.0,0.0,0.0,0,14.7,0.9287250638008118,0,-0.11001705338353183
1841857,4200.0,0,17.77,151.36,0,33216,10,0,83000.0,9,4,3.53,0.0,699.0,0.0,4.0,1.0,1999.0,60.6,12.0,0.0,0.0,0.0,0,11.0,0.937515676021576,1,0.09064393467081723
1841979,4900.0,0,18.75,179.0,2,22663,10,0,61000.0,9,40,4.72,0.0,674.0,0.0,4.0,0.0,7755.0,69.9,21.0,0.0,0.0,0.0,0,11.4,0.9154848456382751,1,0.0955913083304376
1842368,15000.0,0,18.49,545.99,1,30383,4,0,200000.0,9,6,13.55,2.0,704.0,1.0,11.0,0.0,44747.0,88.6,30.0,0.0,0.0,0.0,0,31.4,0.9035100936889648,1,0.032558957729036615
1842603,5000.0,0,18.49,182.0,1,8687,9,0,120000.0,1,6,32.79,2.0,664.0,0.0,15.0,0.0,40259.0,79.7,37.0,0.0,0.0,0.0,0,19.8,0.9339926242828368,1,0.08953828325206857
1844825,5000.0,0,20.49,187.07,5,20050,1,4,125000.0,9,3,2.17,0.0,679.0,1.0,6.0,1.0,305.0,23.5,27.0,0.0,0.0,0.0,0,15.5,0.9378902912139891,1,0.08820116846825288
1845225,32000.0,1,21.98,883.45,8,2565,1,4,360000.0,8,6,4.34,0.0,769.0,0.0,3.0,0.0,24284.0,83.5,17.0,0.0,0.0,0.0,0,23.0,0.9063042402267456,0,0.09177362088595896
1845230,4200.0,0,19.05,154.07,3,12724,8,0,120000.0,9,40,16.72,1.0,684.0,0.0,11.0,0.0,19347.0,79.9,29.0,0.0,0.0,0.0,0,24.4,0.9031565189361572,0,-0.04915609438325818
1846088,2500.0,0,18.75,91.33,2,2544,5,4,77000.0,13,4,13.08,0.0,684.0,0.0,15.0,0.0,1553.0,62.1,35.0,0.0,0.0,0.0,0,8.8,0.9191257357597352,1,0.08992003453431408
1848284,1200.0,0,21.98,45.82,8,49872,8,4,73000.0,13,40,33.57,0.0,689.0,2.0,11.0,0.0,40237.0,93.1,32.0,0.0,0.0,0.0,0,13.8,0.9140674471855164,1,0.11183841434382023
1849664,2400.0,0,19.72,88.86,4,2502,5,0,30000.0,9,5,16.88,0.0,684.0,0.0,6.0,0.0,5183.0,73.0,7.0,0.0,0.0,0.0,0,5.8,0.9004603028297424,1,0.1004706229143808
1849835,1800.0,0,6.0,62.37,7,27507,1,0,101000.0,12,13,29.9,0.0,674.0,3.0,15.0,0.0,25789.0,79.1,39.0,0.0,0.0,0.0,0,10.3,0.9727041125297546,1,0.1083047593870088
1850594,7200.0,0,18.49,262.08,1,45576,10,4,43824.0,13,44,25.25,0.0,689.0,0.0,6.0,1.0,4650.0,75.0,14.0,0.0,0.0,0.0,0,10.9,0.9231764674186708,1,0.058030720653948535
1851634,10000.0,0,6.0,315.38,0,50042,5,4,51816.0,2,42,29.35,0.0,679.0,0.0,11.0,0.0,7044.0,75.7,16.0,0.0,0.0,0.0,0,5.7,0.9737727046012878,1,0.023744652773800782
1851665,4375.0,0,18.49,159.25,1,11158,3,4,55000.0,0,31,2.64,0.0,684.0,1.0,8.0,1.0,1418.0,22.5,17.0,0.0,0.0,0.0,0,9.3,0.9406543970108032,1,0.06406877842517411
1851714,1000.0,0,18.75,36.53,2,5683,10,4,50000.0,9,25,24.19,0.0,674.0,0.0,5.0,0.0,29446.0,85.4,18.0,0.0,0.0,0.0,0,17.1,0.9239171743392944,1,0.0955933207629629
1852762,7500.0,0,18.75,273.98,2,5139,1,4,50000.0,6,28,2.69,0.0,679.0,0.0,4.0,0.0,3741.0,83.1,4.0,0.0,0.0,0.0,0,5.7,0.9011932611465454,1,0.08097952587329837
