,loan_amnt,term,int_rate,installment,sub_grade,emp_title,emp_length,home_ownership,annual_inc,purpose,addr_state,dti,delinq_2yrs,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,acc_now_delinq,delinq_amnt,collections_12_mths_ex_med,application_type,credit_hist_years,prob_paid_back,loan_status,cagr
1853156,25000.0,0,17.77,900.93,0,21066,7,4,150000.0,1,31,18.01,0.0,709.0,0.0,16.0,0.0,49426.0,93.3,34.0,0.0,0.0,0.0,0,17.4,0.9006956219673157,0,-0.0028997336612123226
1853742,5000.0,0,18.49,182.0,1,47685,10,4,80000.0,7,4,10.71,9.0,684.0,0.0,8.0,0.0,1176.0,34.6,28.0,0.0,0.0,0.0,0,13.5,0.9260745048522948,1,0.0942780088639852
1854285,1125.0,0,19.72,41.65,4,6043,2,3,50000.0,6,10,11.64,0.0,669.0,2.0,7.0,0.0,5223.0,58.0,13.0,0.0,0.0,0.0,0,11.1,0.9064908027648926,1,0.10024114693531727
1854708,6000.0,0,18.49,218.4,1,31201,4,0,42000.0,13,32,25.74,0.0,694.0,1.0,13.0,0.0,12183.0,41.2,30.0,0.0,0.0,0.0,0,8.6,0.9305163025856018,1,0.0939822907986052
1854793,9000.0,0,19.72,333.19,4,2794,1,0,80000.0,2,4,1.21,0.0,664.0,4.0,9.0,1.0,1726.0,22.7,38.0,0.0,0.0,0.0,0,20.3,0.9185879826545716,1,0.07410783592903436
1855596,4000.0,0,18.75,146.12,2,49006,2,0,76840.0,6,40,1.14,0.0,684.0,2.0,4.0,0.0,4957.0,62.7,7.0,0.0,0.0,0.0,0,11.9,0.9085947871208192,1,0.09005638964229347
1855604,3500.0,0,18.75,127.86,2,51539,10,0,64380.0,9,47,10.66,0.0,709.0,0.0,5.0,0.0,20820.0,93.8,17.0,0.0,0.0,0.0,0,12.8,0.9221974611282348,1,0.0814268487051677
1857229,6000.0,0,19.05,220.09,3,31625,7,4,62837.23,13,28,10.6,0.0,674.0,0.0,6.0,0.0,3408.0,32.2,7.0,0.0,0.0,0.0,0,7.3,0.9165139198303224,1,0.0971060591425248
1857550,6000.0,0,18.75,219.18,2,22233,7,0,235000.0,9,10,9.47,0.0,704.0,1.0,10.0,0.0,9109.0,94.9,46.0,0.0,0.0,0.0,0,27.1,0.9249712824821472,0,-0.18169794135272987
1857957,1400.0,0,21.49,53.1,7,27744,6,4,66000.0,13,17,16.11,0.0,664.0,1.0,11.0,1.0,9387.0,56.5,17.0,0.0,0.0,0.0,0,10.0,0.9078360199928284,1,0.09931677367941603
1858419,5000.0,0,19.72,185.11,4,25982,2,0,88000.0,9,9,12.71,1.0,664.0,2.0,6.0,0.0,14018.0,99.4,28.0,0.0,0.0,0.0,0,15.4,0.913082718849182,1,0.05480788337810627
1858474,1000.0,0,18.75,36.53,2,50265,2,4,54000.0,8,5,5.69,0.0,734.0,1.0,5.0,0.0,1105.0,24.0,17.0,0.0,0.0,0.0,0,8.7,0.9517134428024292,1,0.044959762150571965
1858628,10000.0,0,17.77,360.38,0,44371,4,0,140000.0,2,18,17.71,0.0,679.0,2.0,8.0,1.0,105250.0,100.1,18.0,0.0,0.0,0.0,0,22.0,0.9230169653892516,1,0.08897555459644946
1859109,20000.0,0,17.77,720.75,0,48804,1,0,302000.0,13,19,10.42,0.0,714.0,1.0,16.0,0.0,59398.0,60.9,43.0,0.0,0.0,0.0,0,26.9,0.9353840947151184,1,0.04191846449955538
1859975,1200.0,0,21.0,45.22,6,45779,5,4,49795.2,9,4,21.26,1.0,679.0,0.0,9.0,0.0,2607.0,19.9,26.0,0.0,0.0,0.0,0,12.4,0.9350903034210204,1,0.06254315362019036
1860710,4000.0,0,18.75,146.12,2,6372,10,0,70000.0,1,32,5.76,0.0,689.0,1.0,6.0,0.0,15565.0,61.8,13.0,0.0,0.0,0.0,0,13.6,0.9080508947372437,1,0.09559332076400427
1860839,3000.0,0,19.72,111.07,4,45828,1,4,77500.0,9,4,8.01,0.0,674.0,1.0,7.0,0.0,3526.0,25.6,26.0,0.0,0.0,0.0,0,10.8,0.9120712876319884,1,0.07398800498911863
1861859,10000.0,0,17.77,360.38,0,13445,7,4,72000.0,1,13,15.4,2.0,679.0,2.0,10.0,0.0,20978.0,65.6,31.0,0.0,0.0,0.0,0,28.9,0.900727152824402,0,-0.04341709655703119
1862131,5000.0,0,18.75,182.65,2,22684,1,3,57000.0,4,25,6.65,2.0,679.0,1.0,11.0,0.0,4646.0,35.5,26.0,0.0,0.0,0.0,0,19.0,0.9011970758438109,1,0.09559332076369054
1862774,6400.0,0,17.77,230.64,0,20518,10,0,170000.0,12,4,15.57,0.0,699.0,2.0,7.0,0.0,30877.0,83.9,41.0,0.0,0.0,0.0,0,26.4,0.9260761737823486,1,0.014287600600113581
1863353,4000.0,0,21.98,152.73,8,33978,5,4,50000.0,13,9,13.66,0.0,704.0,0.0,5.0,0.0,8452.0,72.2,5.0,0.0,0.0,0.0,0,4.3,0.9475015997886658,1,0.11184163745462294
1864242,35000.0,1,19.72,921.85,4,63075,10,0,120000.0,2,18,14.77,1.0,699.0,0.0,9.0,0.0,102300.0,78.1,20.0,0.0,0.0,0.0,0,32.9,0.901345193386078,1,0.09584049499795988
1864860,3000.0,0,17.77,108.12,0,29669,10,0,95000.0,12,9,10.02,0.0,714.0,4.0,8.0,1.0,5823.0,29.6,19.0,0.0,0.0,0.0,0,16.1,0.9003540873527527,1,0.06690130560216745
1866232,4000.0,0,19.72,148.09,4,5841,1,3,14000.0,1,4,14.66,0.0,684.0,0.0,7.0,0.0,7768.0,56.3,8.0,0.0,0.0,0.0,0,4.8,0.9118624329566956,1,0.10047927414277846
1866974,3000.0,0,17.77,108.12,0,33209,10,0,56000.0,9,4,14.94,0.0,699.0,0.0,6.0,0.0,26106.0,92.6,20.0,0.0,0.0,0.0,0,29.6,0.9152873754501344,1,0.09063800660522148
1867132,6000.0,0,18.75,219.18,2,62676,1,4,40000.0,13,42,11.52,0.0,694.0,2.0,11.0,0.0,8237.0,37.3,47.0,0.0,0.0,0.0,0,12.4,0.9206603765487672,1,0.041098082041632455
1868262,8000.0,0,18.49,291.19,1,63007,10,0,70000.0,4,9,8.62,0.0,664.0,2.0,3.0,1.0,1347.0,79.2,28.0,0.0,0.0,0.0,0,16.9,0.9151833653450012,0,-0.4537234982931376
1869928,3000.0,0,18.49,109.2,1,25381,10,0,56000.0,9,16,34.33,0.0,689.0,0.0,11.0,0.0,48187.0,90.2,26.0,0.0,0.0,0.0,0,24.3,0.9017254710197448,0,-0.23459986473149064
1870938,2000.0,0,17.77,72.08,0,46081,1,4,29120.0,9,46,16.4,0.0,754.0,0.0,6.0,0.0,19543.0,74.3,13.0,0.0,0.0,0.0,0,23.8,0.9021857380867004,1,0.027280119061958485
1871019,6850.0,0,19.72,253.6,4,41057,4,4,46000.0,4,31,1.88,0.0,674.0,2.0,2.0,0.0,2089.0,74.6,4.0,0.0,0.0,0.0,0,3.2,0.9347896575927734,1,0.08595130019639162
1873734,1000.0,0,19.72,37.03,4,37631,1,0,73000.0,9,13,13.32,1.0,679.0,1.0,8.0,0.0,1210.0,80.7,19.0,0.0,0.0,0.0,0,8.3,0.9130825400352478,1,0.005545959918610288
1876716,20000.0,0,18.49,727.98,1,41279,9,0,1000000.0,2,35,4.75,0.0,674.0,2.0,6.0,0.0,29243.0,96.5,25.0,0.0,0.0,0.0,0,23.9,0.9484737515449524,1,0.047949176775333724
1876916,35000.0,0,19.72,1295.74,4,27246,10,0,140000.0,1,6,19.6,2.0,669.0,3.0,14.0,0.0,26738.0,88.0,43.0,0.0,0.0,0.0,0,24.0,0.922643542289734,1,0.10048397027458122
1878149,2550.0,0,18.75,93.16,2,14129,10,0,115000.0,9,4,25.59,0.0,684.0,0.0,18.0,0.0,55193.0,83.5,59.0,0.0,0.0,0.0,0,22.6,0.9218329787254332,1,0.09558236440169332
1879117,2000.0,0,19.72,74.05,4,4432,10,3,45000.0,9,43,3.72,0.0,664.0,0.0,3.0,0.0,3986.0,43.3,28.0,0.0,0.0,0.0,0,16.2,0.9120304584503174,1,0.10047062279569463
1879737,6400.0,0,18.75,233.8,2,53138,8,4,76500.0,9,13,2.82,0.0,674.0,0.0,3.0,0.0,2048.0,73.1,13.0,0.0,0.0,0.0,0,17.3,0.917064607143402,1,0.09558925909442052
1880095,9150.0,0,17.77,329.74,0,15752,3,0,63000.0,13,17,13.76,0.0,694.0,0.0,5.0,0.0,7044.0,72.6,9.0,0.0,0.0,0.0,0,11.7,0.9017093777656556,1,0.0906225380912038
1881245,2200.0,0,19.05,80.7,3,56108,6,0,70000.0,9,46,11.31,0.0,689.0,0.0,8.0,0.0,3088.0,68.6,25.0,0.0,0.0,0.0,0,11.2,0.9122310876846312,1,0.0200935451819928
1882297,3000.0,0,19.05,110.05,3,45511,10,0,85395.0,9,4,28.74,4.0,664.0,0.0,7.0,0.0,7416.0,74.2,30.0,0.0,0.0,0.0,0,28.9,0.9132352471351624,1,0.09710049150689047
1882758,1000.0,0,21.49,37.93,7,8382,5,4,38400.0,12,4,8.73,0.0,684.0,1.0,9.0,0.0,6338.0,90.5,10.0,0.0,0.0,0.0,0,6.3,0.9121015667915344,1,0.10937879845296128
1882980,5000.0,0,19.05,183.41,3,1623,1,4,180000.0,8,4,7.74,0.0,669.0,1.0,13.0,0.0,21926.0,87.5,39.0,0.0,0.0,0.0,0,16.4,0.9235652089118958,1,0.015324578471547225
1883194,9850.0,0,17.77,354.97,0,36448,4,0,43000.0,13,13,19.65,0.0,714.0,0.0,16.0,0.0,6346.0,31.6,19.0,0.0,0.0,0.0,0,7.3,0.9099841713905334,0,-0.26540263126289965
1884091,4250.0,0,19.05,155.9,3,55066,6,0,15800.0,1,15,18.0,1.0,684.0,0.0,9.0,0.0,8611.0,43.7,25.0,0.0,0.0,0.0,0,24.1,0.9230586290359496,1,0.097103766493277
1884986,1200.0,0,18.75,43.84,2,22982,1,4,40000.0,1,4,7.5,0.0,664.0,2.0,4.0,1.0,7601.0,80.9,8.0,0.0,0.0,0.0,0,16.5,0.937032163143158,0,-0.01699842018992026
1885008,5000.0,0,18.75,182.65,2,49881,4,3,45760.0,9,4,7.87,0.0,679.0,1.0,3.0,0.0,3507.0,25.4,8.0,0.0,0.0,0.0,0,11.9,0.902729332447052,1,0.036879960667844484
1886125,3000.0,0,18.49,109.2,1,24078,10,0,200000.0,9,3,15.14,0.0,689.0,2.0,10.0,0.0,15270.0,91.4,31.0,0.0,0.0,0.0,0,18.7,0.9381641745567322,1,0.03258019754716157
1886143,1200.0,0,19.72,44.43,4,20771,10,4,64000.0,12,21,1.45,0.0,679.0,2.0,5.0,0.0,156.0,2.9,34.0,0.0,0.0,0.0,0,12.9,0.9264904856681824,1,0.033443222298886965
1886584,5000.0,0,17.77,180.19,0,4815,5,0,260000.0,9,21,22.0,0.0,699.0,2.0,16.0,0.0,44597.0,78.7,38.0,0.0,0.0,0.0,0,19.9,0.9235383868217468,1,0.03899468072693524
1887013,1200.0,0,19.05,44.02,3,19140,2,4,60000.0,9,10,10.84,0.0,684.0,0.0,12.0,0.0,2482.0,70.9,37.0,0.0,0.0,0.0,0,15.0,0.9247782230377196,1,0.01530888649818141
1888064,35000.0,0,17.77,1261.3,0,63358,2,4,210000.0,1,31,15.74,0.0,684.0,1.0,7.0,0.0,99066.0,83.2,17.0,0.0,0.0,0.0,0,14.2,0.9352757334709167,1,0.09049952828106612
1888442,7000.0,0,17.77,252.26,0,11345,10,4,72000.0,1,33,8.02,0.0,694.0,0.0,5.0,1.0,6623.0,71.2,12.0,0.0,0.0,0.0,0,32.4,0.9188153743743896,1,0.07166779089846642
1888702,1000.0,0,18.75,36.53,2,50030,10,4,68016.0,9,5,26.91,0.0,684.0,0.0,12.0,0.0,30323.0,53.7,34.0,0.0,0.0,0.0,0,10.9,0.9162786602973938,0,-0.3652794335060712
1889406,8000.0,0,21.98,305.45,8,16347,10,0,132000.0,8,11,20.83,0.0,694.0,3.0,8.0,0.0,24868.0,94.9,38.0,0.0,0.0,0.0,0,17.1,0.9028095006942748,1,0.1118464720879595
1890696,5000.0,0,17.77,180.19,0,876,10,3,128000.0,4,19,14.03,0.0,664.0,3.0,9.0,0.0,27116.0,90.7,27.0,0.0,0.0,0.0,0,22.3,0.9195994138717652,1,0.08888025738606875
1891397,2400.0,0,19.72,88.86,4,25547,4,4,50000.0,2,4,9.74,0.0,664.0,0.0,6.0,0.0,2942.0,89.2,6.0,0.0,0.0,0.0,0,3.1,0.9266300797462464,1,0.1004706228226664
1891472,9450.0,0,18.49,343.97,1,11938,1,0,85000.0,4,44,8.37,2.0,664.0,1.0,7.0,0.0,12757.0,63.8,19.0,0.0,0.0,0.0,0,19.0,0.9102799296379088,1,0.09428143771807007
1893542,35000.0,0,18.49,1273.96,1,52802,10,0,178631.0,2,31,2.89,0.0,714.0,2.0,5.0,0.0,23417.0,84.2,14.0,0.0,0.0,0.0,0,27.9,0.9263649582862854,1,0.09391197940585716
1894466,20000.0,0,18.75,730.6,2,45844,9,0,140000.0,1,0,8.49,0.0,674.0,0.0,9.0,0.0,14601.0,79.4,20.0,0.0,0.0,0.0,0,16.8,0.9259076714515686,1,0.0912272518483992
1894657,1400.0,0,17.77,50.46,0,22365,2,4,21477.0,9,13,24.98,1.0,664.0,2.0,5.0,0.0,4786.0,44.7,7.0,0.0,0.0,0.0,0,10.3,0.9273557662963868,1,0.004915005815864459
1895466,3800.0,0,17.77,136.95,0,37854,2,4,95000.0,2,36,6.73,0.0,674.0,0.0,4.0,0.0,6472.0,92.5,18.0,0.0,0.0,0.0,0,17.4,0.9227941036224364,1,0.09063964471791207
1897169,35000.0,0,18.49,1273.96,1,25218,8,0,120000.0,9,5,19.17,1.0,704.0,0.0,18.0,0.0,19575.0,37.1,36.0,0.0,0.0,0.0,0,20.0,0.9022979140281676,1,0.019507918845890426
1897252,4000.0,0,17.77,144.15,0,44487,5,0,62000.0,2,4,7.61,0.0,664.0,2.0,5.0,1.0,3767.0,45.4,22.0,0.0,0.0,0.0,0,15.2,0.9026921391487122,1,0.04611338512695862
1897463,1400.0,0,19.05,51.36,3,25725,8,0,81000.0,2,9,9.51,1.0,664.0,0.0,6.0,0.0,5153.0,95.4,23.0,0.0,0.0,0.0,0,19.8,0.9324101805686952,1,0.09709253780286596
1898123,15000.0,0,17.77,540.56,0,31823,9,4,96000.0,1,31,12.98,0.0,679.0,0.0,8.0,0.0,37513.0,86.4,16.0,0.0,0.0,0.0,0,18.7,0.9136953949928284,1,0.09064630589052536
1899341,4000.0,0,18.75,146.12,2,22873,3,4,100000.0,2,4,11.63,0.0,674.0,0.0,5.0,0.0,28262.0,97.1,5.0,0.0,0.0,0.0,0,4.7,0.9128437042236328,1,0.09559332076396276
1901735,6000.0,0,18.49,218.4,1,5108,9,0,110000.0,4,25,15.17,0.0,664.0,2.0,13.0,0.0,12367.0,90.3,40.0,0.0,0.0,0.0,0,18.5,0.9039539098739624,1,0.09427800912770624
1902666,35000.0,0,18.49,1273.96,1,17373,10,0,300000.0,9,28,10.52,2.0,704.0,1.0,13.0,0.0,34160.0,29.9,28.0,0.0,0.0,0.0,0,22.4,0.93581360578537,1,0.04431236314818277
1902897,9000.0,0,17.77,324.34,0,24750,1,4,135000.0,1,5,6.41,0.0,674.0,0.0,4.0,0.0,14206.0,78.9,23.0,0.0,0.0,0.0,0,17.9,0.9515775442123412,1,0.03130887197780008
1902907,35000.0,0,18.49,1273.96,1,30225,10,4,220000.0,1,31,21.31,0.0,704.0,0.0,10.0,0.0,27706.0,84.2,32.0,0.0,0.0,0.0,0,20.8,0.9001572132110596,1,0.02835748972685659
1904017,1350.0,0,17.77,48.66,0,32536,10,4,41000.0,9,4,4.86,1.0,669.0,1.0,4.0,0.0,1315.0,28.6,11.0,0.0,0.0,0.0,0,13.8,0.9680323004722596,0,0.03864303628935994
1905008,6250.0,0,18.75,228.32,2,56077,10,0,72000.0,2,10,8.78,4.0,679.0,0.0,3.0,0.0,29111.0,88.5,20.0,0.0,0.0,0.0,0,11.9,0.9222299456596376,1,0.0955893764732263
1906209,7500.0,0,20.49,280.61,5,11101,2,4,60500.0,13,31,2.82,0.0,664.0,0.0,3.0,0.0,6370.0,61.2,9.0,0.0,0.0,0.0,0,12.1,0.9513323307037354,1,0.10507541432246904
1908622,15200.0,0,17.77,547.77,0,44401,5,0,120000.0,1,11,17.66,1.0,674.0,0.0,18.0,0.0,13903.0,63.6,54.0,0.0,0.0,0.0,0,13.9,0.9142709374427797,1,0.07963464118527486
1909052,18000.0,0,18.49,655.18,1,9625,10,0,840000.0,2,28,17.76,0.0,689.0,0.0,24.0,0.0,98246.0,66.9,40.0,0.0,0.0,0.0,0,32.9,0.9584184288978576,1,0.032576519139124516
1909061,8000.0,0,17.77,288.3,0,5355,5,4,110000.0,1,4,14.3,0.0,684.0,1.0,6.0,0.0,25777.0,95.2,16.0,0.0,0.0,0.0,0,14.8,0.9077611565589904,1,0.01429980934239583
1909087,8000.0,0,17.77,288.3,0,6212,3,4,76000.0,2,4,11.31,1.0,674.0,1.0,4.0,1.0,6019.0,65.4,11.0,0.0,0.0,0.0,0,12.3,0.9070668816566468,1,0.09064578713771533
1909232,4000.0,0,17.77,144.15,0,55262,10,0,39500.0,7,47,11.85,1.0,664.0,0.0,5.0,0.0,2680.0,22.3,17.0,0.0,0.0,0.0,0,13.1,0.9055845141410828,0,-0.4108789300756569
1909753,14000.0,0,20.49,523.8,5,24940,3,4,80064.0,13,28,14.22,0.0,669.0,2.0,23.0,0.0,7357.0,50.0,27.0,0.0,0.0,0.0,0,7.1,0.901964783668518,1,0.07587374092115827
1909766,20000.0,0,17.77,720.75,0,2619,10,0,200000.0,1,40,23.3,0.0,699.0,3.0,10.0,0.0,93845.0,97.2,42.0,0.0,0.0,0.0,0,26.6,0.9161536693572998,1,0.04613469622977484
1909942,14000.0,0,18.75,511.42,2,11952,10,0,250000.0,9,13,2.27,1.0,669.0,1.0,8.0,0.0,21557.0,66.9,19.0,0.0,0.0,0.0,0,10.7,0.9204713702201844,1,0.08571857300213437
1910608,11000.0,0,17.77,396.41,0,111,10,0,192000.0,7,4,12.83,1.0,669.0,2.0,8.0,0.0,46840.0,87.2,25.0,0.0,0.0,0.0,0,21.8,0.950494349002838,1,0.0828309230840607
1911429,13000.0,0,19.05,476.86,3,8894,10,0,125000.0,1,34,5.58,0.0,664.0,0.0,9.0,1.0,17408.0,63.1,26.0,0.0,0.0,0.0,0,15.8,0.9047389030456544,1,0.08128943608536687
1912521,3600.0,0,18.49,131.04,1,15978,5,4,80000.0,8,31,6.52,0.0,674.0,0.0,5.0,0.0,9781.0,96.8,6.0,0.0,0.0,0.0,0,8.0,0.9072448611259459,1,0.0938043177969643
1913424,2400.0,0,18.75,87.68,2,44489,5,0,68000.0,2,4,8.93,0.0,669.0,1.0,6.0,0.0,4091.0,95.1,22.0,0.0,0.0,0.0,0,12.1,0.91250479221344,1,0.09558236447012324
1913433,10000.0,0,18.49,363.99,1,4830,10,0,115000.0,4,40,13.65,1.0,664.0,1.0,7.0,0.0,7848.0,80.1,28.0,0.0,0.0,0.0,0,18.4,0.90160471200943,1,0.08613849484248348
1915357,30000.0,0,18.49,1091.97,1,20865,7,0,450000.0,2,7,6.75,0.0,709.0,2.0,13.0,0.0,62267.0,57.8,27.0,0.0,0.0,0.0,0,16.7,0.9138314127922058,1,0.047988578409656535
1916736,12000.0,0,17.77,432.45,0,52535,9,0,87000.0,2,4,2.76,1.0,669.0,0.0,7.0,0.0,6554.0,71.7,29.0,0.0,0.0,0.0,0,12.4,0.9194961190223694,1,0.05878609099549359
1916857,13200.0,0,18.49,480.47,1,6103,1,0,100000.0,1,15,9.2,1.0,674.0,1.0,11.0,0.0,10036.0,67.4,36.0,0.0,0.0,0.0,0,15.1,0.9102539420127868,1,0.06407795305700502
1920074,1000.0,0,18.25,36.28,2,10546,1,4,13421.0,9,10,7.15,0.0,669.0,1.0,3.0,0.0,3646.0,82.9,6.0,0.0,0.0,0.0,0,9.7,0.9565166234970092,0,-0.29157792730372145
1920612,18000.0,0,17.27,644.18,0,660,6,0,125000.0,2,31,8.73,0.0,674.0,0.0,15.0,0.0,24635.0,79.0,36.0,0.0,0.0,0.0,0,9.3,0.9066562056541444,1,0.08811884287156603
1920915,1000.0,0,18.25,36.28,2,33219,3,4,41000.0,13,22,22.01,0.0,664.0,0.0,5.0,0.0,4005.0,93.1,6.0,0.0,0.0,0.0,0,7.8,0.9804227948188782,1,0.09306430085444384
1920920,7875.0,0,19.99,292.63,5,23127,10,4,45000.0,13,4,9.31,0.0,664.0,2.0,3.0,0.0,422.0,23.4,11.0,0.0,0.0,0.0,0,11.2,0.9007917642593384,0,-0.5187214421795723
1921699,3200.0,0,17.99,115.68,1,203,3,4,74190.0,1,6,6.58,0.0,664.0,1.0,7.0,0.0,6460.0,76.0,9.0,0.0,0.0,0.0,0,4.2,0.9225396513938904,1,0.09175044193890547
1922314,4000.0,0,18.55,145.72,3,47534,10,0,117000.0,2,35,9.42,0.0,664.0,1.0,9.0,0.0,14135.0,96.2,23.0,0.0,0.0,0.0,0,29.2,0.9007129669189453,0,0.00922382611395012
1923051,1525.0,0,17.27,54.58,0,52433,3,0,46680.0,4,13,22.19,0.0,729.0,2.0,26.0,0.0,18668.0,25.9,49.0,0.0,0.0,0.0,0,19.4,0.916469931602478,1,0.07903887923515351
1926633,25000.0,0,17.27,894.69,0,31066,1,4,100000.0,2,31,14.4,0.0,694.0,0.0,4.0,0.0,19473.0,72.1,6.0,0.0,0.0,0.0,0,5.5,0.9008748531341552,0,-0.4195065633915937
1934229,20000.0,0,19.22,735.35,4,6492,5,4,110000.0,1,31,9.11,0.0,694.0,1.0,6.0,0.0,19832.0,99.1,20.0,0.0,0.0,0.0,0,12.3,0.9029358625411988,1,0.04604375572386354
1934230,2500.0,0,17.99,90.37,1,9610,7,4,15600.0,0,9,4.62,0.0,664.0,1.0,5.0,0.0,2898.0,25.4,8.0,0.0,0.0,0.0,0,4.7,0.9058613777160645,1,0.005006889221192079
1934556,18000.0,0,18.25,653.01,2,47313,4,4,104000.0,2,31,6.0,0.0,669.0,1.0,7.0,0.0,21323.0,89.2,19.0,0.0,0.0,0.0,0,8.3,0.9100075364112854,1,0.09187726545918927
1935801,1000.0,0,17.27,35.79,2,49850,4,4,25000.0,2,10,23.18,0.0,674.0,1.0,4.0,0.0,6653.0,88.7,13.0,0.0,0.0,0.0,0,4.0,0.912938356399536,1,0.05429352269604215
1936847,30000.0,0,16.77,1066.16,1,2489,9,0,95000.0,2,35,11.91,0.0,704.0,0.0,6.0,0.0,28608.0,75.3,12.0,0.0,0.0,0.0,0,10.4,0.901663064956665,1,0.08274058815932839
1938606,5000.0,0,16.77,177.7,1,38293,10,4,85000.0,2,30,7.72,1.0,664.0,0.0,5.0,0.0,11782.0,86.6,19.0,0.0,0.0,0.0,0,10.6,0.9037597775459291,1,0.08558775236906024
